Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
5,2023-06-01 19:56:17.298,Checking,1,(1059.00;305.00),NA,(1.21;20.00;-58.80),(-30.00;-90.00;90.00),14.29,10.01,0.13,60.00,0.00,60.00
5,2023-06-01 19:56:17.308,Checking,1,(1059.00;305.00),NA,(1.21;20.00;-58.80),(-30.00;-90.00;90.00),14.29,10.01,0.13,60.00,0.00,60.00
5,2023-06-01 19:56:17.318,Idle,1,(1059.00;305.00),NA,(1.21;20.00;-58.80),(-30.00;-90.00;90.00),14.29,10.01,0.13,60.00,0.00,60.00
5,2023-06-01 19:56:17.330,Checking,1,(1059.00;305.00),NA,(1.21;20.00;-58.80),(-30.00;-90.00;90.00),14.29,10.01,0.13,60.00,0.00,60.00
5,2023-06-01 19:56:17.341,Checking,1,(1059.00;297.00),NA,(1.21;20.00;-58.80),(-30.00;-90.00;90.00),14.29,10.01,0.13,60.00,0.00,60.00
5,2023-06-01 19:56:17.353,Checking,1,(1059.00;287.00),NA,(1.21;20.00;-58.80),(-30.00;-90.00;90.00),14.29,10.01,0.13,60.00,0.00,60.00
5,2023-06-01 19:56:17.373,Checking,1,(1059.00;276.00),NA,(1.21;20.00;-58.80),(-30.00;-90.00;90.00),14.29,10.01,0.13,60.00,0.00,60.00
5,2023-06-01 19:56:17.374,TranslationXZ,1,(1059.00;276.00),NA,(1.21;20.00;-59.44),(-30.00;-90.00;90.00),14.29,10.01,0.13,60.00,0.00,60.00
5,2023-06-01 19:56:17.387,TranslationXZ,1,(1059.00;266.00),NA,(1.21;20.00;-59.51),(-30.00;-90.00;90.00),14.29,10.01,0.51,60.00,0.00,60.00
5,2023-06-01 19:56:17.396,TranslationXZ,1,(1059.00;266.00),NA,(1.21;20.00;-59.51),(-30.00;-90.00;90.00),14.29,10.01,0.58,60.00,0.00,60.00
5,2023-06-01 19:56:17.409,TranslationXZ,1,(1059.00;256.00),NA,(1.21;20.00;-59.58),(-30.00;-90.00;90.00),14.29,10.01,0.58,60.00,0.00,60.00
5,2023-06-01 19:56:17.419,TranslationXZ,1,(1059.00;246.00),NA,(1.21;20.00;-59.66),(-30.00;-90.00;90.00),14.29,10.01,0.66,60.00,0.00,60.00
5,2023-06-01 19:56:17.430,TranslationXZ,1,(1059.00;246.00),NA,(1.21;20.00;-59.66),(-30.00;-90.00;90.00),14.29,10.01,0.73,60.00,0.00,60.00
5,2023-06-01 19:56:17.441,TranslationXZ,1,(1059.00;238.00),NA,(1.21;20.00;-59.70),(-30.00;-90.00;90.00),14.29,10.01,0.73,60.00,0.00,60.00
5,2023-06-01 19:56:17.452,TranslationXZ,1,(1059.00;238.00),NA,(1.21;20.00;-59.70),(-30.00;-90.00;90.00),14.29,10.01,0.78,60.00,0.00,60.00
5,2023-06-01 19:56:17.465,TranslationXZ,1,(1059.00;228.00),NA,(1.21;20.00;-59.78),(-30.00;-90.00;90.00),14.29,10.01,0.78,60.00,0.00,60.00
5,2023-06-01 19:56:17.474,TranslationXZ,1,(1059.00;228.00),NA,(1.21;20.00;-59.78),(-30.00;-90.00;90.00),14.29,10.01,0.85,60.00,0.00,60.00
5,2023-06-01 19:56:17.486,TranslationXZ,1,(1060.00;219.00),NA,(1.21;20.00;-59.83),(-30.00;-90.00;90.00),14.29,10.01,0.85,60.00,0.00,60.00
5,2023-06-01 19:56:17.498,TranslationXZ,1,(1059.00;209.00),NA,(1.21;20.00;-59.91),(-30.00;-90.00;90.00),14.28,10.01,0.91,60.00,0.00,60.00
5,2023-06-01 19:56:17.508,TranslationXZ,1,(1059.00;209.00),NA,(1.21;20.00;-59.91),(-30.00;-90.00;90.00),14.29,10.01,0.98,60.00,0.00,60.00
5,2023-06-01 19:56:17.519,TranslationXZ,1,(1059.00;200.00),NA,(1.21;20.00;-59.97),(-30.00;-90.00;90.00),14.29,10.01,0.98,60.00,0.00,60.00
5,2023-06-01 19:56:17.529,TranslationXZ,1,(1059.00;200.00),NA,(1.21;20.00;-59.97),(-30.00;-90.00;90.00),14.29,10.01,1.04,60.00,0.00,60.00
5,2023-06-01 19:56:17.541,TranslationXZ,1,(1059.00;192.00),NA,(1.21;20.00;-60.01),(-30.00;-90.00;90.00),14.29,10.01,1.04,60.00,0.00,60.00
5,2023-06-01 19:56:17.552,TranslationXZ,1,(1058.00;183.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.09,60.00,0.00,60.00
5,2023-06-01 19:56:17.563,TranslationXZ,1,(1058.00;183.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.575,TranslationXZ,1,(1058.00;183.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.586,TranslationXZ,1,(1058.00;183.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.598,TranslationXZ,1,(1058.00;183.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.615,TranslationXZ,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.616,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.629,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.641,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.651,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.663,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.674,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.684,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.696,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.707,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.718,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.730,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.741,Idle,0,NA,NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.752,Checking,1,(960.00;262.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.763,Checking,1,(960.00;262.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.776,Checking,1,(967.00;265.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.787,Checking,1,(979.00;268.00),NA,(1.20;20.00;-60.07),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.797,TranslationXZ,1,(979.00;268.00),NA,(1.47;20.00;-59.99),(-30.00;-90.00;90.00),14.29,10.01,1.15,60.00,0.00,60.00
5,2023-06-01 19:56:17.809,TranslationXZ,1,(997.00;272.00),NA,(1.71;20.00;-59.93),(-30.00;-90.00;90.00),14.02,10.01,1.06,60.00,0.00,60.00
5,2023-06-01 19:56:17.819,TranslationXZ,1,(1019.00;276.00),NA,(2.07;20.00;-59.87),(-30.00;-90.00;90.00),13.78,10.01,1.01,60.00,0.00,60.00
5,2023-06-01 19:56:17.831,TranslationXZ,1,(1044.00;279.00),NA,(2.53;20.00;-59.81),(-30.00;-90.00;90.00),13.43,10.01,0.94,60.00,0.00,60.00
5,2023-06-01 19:56:17.841,TranslationXZ,1,(1044.00;279.00),NA,(2.53;20.00;-59.81),(-30.00;-90.00;90.00),12.97,10.01,0.89,60.00,0.00,60.00
5,2023-06-01 19:56:17.852,TranslationXZ,1,(1070.00;282.00),NA,(3.02;20.00;-59.76),(-30.00;-90.00;90.00),12.97,10.01,0.89,60.00,0.00,60.00
5,2023-06-01 19:56:17.863,TranslationXZ,1,(1098.00;285.00),NA,(3.60;20.00;-59.69),(-30.00;-90.00;90.00),12.47,10.01,0.83,60.00,0.00,60.00
5,2023-06-01 19:56:17.874,TranslationXZ,1,(1098.00;285.00),NA,(3.60;20.00;-59.69),(-30.00;-90.00;90.00),11.89,10.01,0.77,60.00,0.00,60.00
5,2023-06-01 19:56:17.886,TranslationXZ,1,(1127.00;289.00),NA,(4.23;20.00;-59.61),(-30.00;-90.00;90.00),11.89,10.01,0.77,60.00,0.00,60.00
5,2023-06-01 19:56:17.896,TranslationXZ,1,(1157.00;293.00),NA,(4.90;20.00;-59.52),(-30.00;-90.00;90.00),11.27,10.01,0.68,60.00,0.00,60.00
5,2023-06-01 19:56:17.908,TranslationXZ,1,(1185.00;297.00),NA,(5.49;20.00;-59.43),(-30.00;-90.00;90.00),10.59,10.01,0.59,60.00,0.00,60.00
5,2023-06-01 19:56:17.919,TranslationXZ,1,(1229.00;306.00),NA,(6.82;20.00;-59.16),(-30.00;-90.00;90.00),10.00,10.01,0.51,60.00,0.00,60.00
5,2023-06-01 19:56:17.931,TranslationXZ,1,(1245.00;309.00),NA,(7.02;20.00;-59.12),(-30.00;-90.00;90.00),8.67,10.01,0.24,60.00,0.00,60.00
5,2023-06-01 19:56:17.942,TranslationXZ,1,(1262.00;312.00),NA,(7.25;20.00;-59.08),(-30.00;-90.00;90.00),8.47,10.01,0.20,60.00,0.00,60.00
5,2023-06-01 19:56:17.956,TranslationXZ,1,(1262.00;312.00),NA,(7.25;20.00;-59.08),(-30.00;-90.00;90.00),8.24,10.01,0.16,60.00,0.00,60.00
5,2023-06-01 19:56:17.962,TranslationXZ,1,(1282.00;317.00),NA,(7.57;20.00;-59.00),(-30.00;-90.00;90.00),8.24,10.01,0.16,60.00,0.00,60.00
5,2023-06-01 19:56:17.974,TranslationXZ,1,(1325.00;328.00),NA,(8.92;20.00;-58.66),(-30.00;-90.00;90.00),7.92,10.01,0.08,60.00,0.00,60.00
5,2023-06-01 19:56:17.986,TranslationXZ,1,(1325.00;328.00),NA,(8.92;20.00;-58.66),(-30.00;-90.00;90.00),6.57,10.01,0.27,60.00,0.00,60.00
5,2023-06-01 19:56:17.997,TranslationXZ,1,(1344.00;333.00),NA,(9.22;20.00;-58.58),(-30.00;-90.00;90.00),6.57,10.01,0.27,60.00,0.00,60.00
5,2023-06-01 19:56:18.008,TranslationXZ,1,(1362.00;336.00),NA,(9.49;20.00;-58.53),(-30.00;-90.00;90.00),6.27,10.01,0.35,60.00,0.00,60.00
5,2023-06-01 19:56:18.019,TranslationXZ,1,(1362.00;336.00),NA,(9.49;20.00;-58.53),(-30.00;-90.00;90.00),6.01,10.01,0.39,60.00,0.00,60.00
5,2023-06-01 19:56:18.031,TranslationXZ,1,(1362.00;336.00),NA,(9.49;20.00;-58.53),(-30.00;-90.00;90.00),6.01,10.01,0.39,60.00,0.00,60.00
5,2023-06-01 19:56:18.042,TranslationXZ,1,(1362.00;336.00),NA,(9.49;20.00;-58.53),(-30.00;-90.00;90.00),6.01,10.01,0.39,60.00,0.00,60.00
5,2023-06-01 19:56:18.052,TranslationXZ,1,(1362.00;336.00),NA,(9.49;20.00;-58.53),(-30.00;-90.00;90.00),6.01,10.01,0.39,60.00,0.00,60.00
5,2023-06-01 19:56:18.062,TranslationXZ,1,(1375.00;338.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),6.01,10.01,0.39,60.00,0.00,60.00
5,2023-06-01 19:56:18.074,TranslationXZ,1,(1375.00;338.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.085,TranslationXZ,1,(1375.00;338.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.097,TranslationXZ,1,(1375.00;338.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.107,TranslationXZ,1,(1375.00;338.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.128,TranslationXZ,1,(1375.00;338.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.130,TranslationXZ,1,(1375.00;338.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.133,TranslationXZ,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.151,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.163,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.174,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.185,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.196,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.207,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.219,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.230,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.240,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.251,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.262,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.274,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.285,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.296,Idle,0,NA,NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.308,Checking,1,(1081.00;242.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.318,Checking,1,(1087.00;239.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.330,Checking,1,(1095.00;239.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.340,Checking,1,(1095.00;239.00),NA,(9.63;20.00;-58.51),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.353,TranslationXZ,1,(1108.00;241.00),NA,(10.22;20.00;-58.53),(-30.00;-90.00;90.00),5.87,10.01,0.41,60.00,0.00,60.00
5,2023-06-01 19:56:18.372,TranslationXZ,1,(1125.00;245.00),NA,(10.47;20.00;-58.48),(-30.00;-90.00;90.00),5.27,10.01,0.39,60.00,0.00,60.00
5,2023-06-01 19:56:18.373,TranslationXZ,1,(1125.00;245.00),NA,(10.47;20.00;-58.48),(-30.00;-90.00;90.00),5.03,10.01,0.45,60.00,0.00,60.00
5,2023-06-01 19:56:18.387,TranslationXZ,1,(1143.00;249.00),NA,(10.74;20.00;-58.42),(-30.00;-90.00;90.00),5.03,10.01,0.45,60.00,0.00,60.00
5,2023-06-01 19:56:18.396,TranslationXZ,1,(1163.00;254.00),NA,(11.09;20.00;-58.33),(-30.00;-90.00;90.00),4.75,10.01,0.51,60.00,0.00,60.00
5,2023-06-01 19:56:18.408,TranslationXZ,1,(1184.00;257.00),NA,(11.46;20.00;-58.28),(-30.00;-90.00;90.00),4.41,10.01,0.59,60.00,0.00,60.00
5,2023-06-01 19:56:18.419,TranslationXZ,1,(1184.00;257.00),NA,(11.46;20.00;-58.28),(-30.00;-90.00;90.00),4.04,10.01,0.65,60.00,0.00,60.00
5,2023-06-01 19:56:18.431,TranslationXZ,1,(1204.00;260.00),NA,(11.80;20.00;-58.23),(-30.00;-90.00;90.00),4.04,10.01,0.65,60.00,0.00,60.00
5,2023-06-01 19:56:18.441,TranslationXZ,1,(1223.00;262.00),NA,(12.11;20.00;-58.19),(-30.00;-90.00;90.00),3.69,10.01,0.70,60.00,0.00,60.00
5,2023-06-01 19:56:18.452,TranslationXZ,1,(1223.00;262.00),NA,(12.11;20.00;-58.19),(-30.00;-90.00;90.00),3.38,10.01,0.73,60.00,0.00,60.00
5,2023-06-01 19:56:18.463,TranslationXZ,1,(1242.00;264.00),NA,(12.42;20.00;-58.16),(-30.00;-90.00;90.00),3.38,10.01,0.73,60.00,0.00,60.00
5,2023-06-01 19:56:18.473,TranslationXZ,1,(1261.00;264.00),NA,(12.73;20.00;-58.16),(-30.00;-90.00;90.00),3.07,10.01,0.76,60.00,0.00,60.00
5,2023-06-01 19:56:18.485,TranslationXZ,1,(1261.00;264.00),NA,(12.73;20.00;-58.16),(-30.00;-90.00;90.00),2.76,10.01,0.76,60.00,0.00,60.00
5,2023-06-01 19:56:18.496,TranslationXZ,1,(1278.00;265.00),NA,(12.98;20.00;-58.15),(-30.00;-90.00;90.00),2.76,10.01,0.76,60.00,0.00,60.00
5,2023-06-01 19:56:18.507,TranslationXZ,1,(1294.00;268.00),NA,(13.21;20.00;-58.10),(-30.00;-90.00;90.00),2.51,10.01,0.78,60.00,0.00,60.00
5,2023-06-01 19:56:18.519,TranslationXZ,1,(1309.00;272.00),NA,(13.41;20.00;-58.05),(-30.00;-90.00;90.00),2.29,10.01,0.82,60.00,0.00,60.00
5,2023-06-01 19:56:18.529,TranslationXZ,1,(1309.00;272.00),NA,(13.41;20.00;-58.05),(-30.00;-90.00;90.00),2.08,10.01,0.87,60.00,0.00,60.00
5,2023-06-01 19:56:18.541,TranslationXZ,1,(1322.00;274.00),NA,(13.56;20.00;-58.03),(-30.00;-90.00;90.00),2.08,10.01,0.87,60.00,0.00,60.00
5,2023-06-01 19:56:18.552,TranslationXZ,1,(1322.00;274.00),NA,(13.56;20.00;-58.03),(-30.00;-90.00;90.00),1.93,10.01,0.90,60.00,0.00,60.00
5,2023-06-01 19:56:18.563,TranslationXZ,1,(1333.00;276.00),NA,(13.67;20.00;-58.01),(-30.00;-90.00;90.00),1.93,10.01,0.90,60.00,0.00,60.00
5,2023-06-01 19:56:18.573,TranslationXZ,1,(1333.00;276.00),NA,(13.67;20.00;-58.01),(-30.00;-90.00;90.00),1.83,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.584,TranslationXZ,1,(1333.00;276.00),NA,(13.67;20.00;-58.01),(-30.00;-90.00;90.00),1.83,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.596,TranslationXZ,1,(1333.00;276.00),NA,(13.67;20.00;-58.01),(-30.00;-90.00;90.00),1.83,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.607,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.83,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.619,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.630,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.641,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.652,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.663,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.674,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.685,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.696,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.708,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.718,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.730,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.742,TranslationXZ,1,(1342.00;276.00),NA,(13.74;20.00;-58.01),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.752,TranslationXZ,1,(1349.00;277.00),NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.76,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.763,TranslationXZ,1,(1349.00;277.00),NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.775,TranslationXZ,1,(1349.00;277.00),NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.785,TranslationXZ,1,(1349.00;277.00),NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.796,TranslationXZ,1,(1349.00;277.00),NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.808,TranslationXZ,1,(1349.00;277.00),NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.823,TranslationXZ,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.824,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.840,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.852,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.863,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.873,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.884,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.895,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.907,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.919,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.931,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.940,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.951,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.962,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.974,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.984,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:18.996,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
5,2023-06-01 19:56:19.007,Idle,0,NA,NA,(13.78;20.00;-58.00),(-30.00;-90.00;90.00),1.71,10.01,0.92,60.00,0.00,60.00
