Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-01 17:54:42.622,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.634,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.645,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.656,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.667,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.679,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.680,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.701,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.712,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.723,Checking,1,(945.00;307.00),NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.734,Checking,1,(945.00;307.00),NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.746,Checking,1,(945.00;307.00),NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.747,Checking,1,(945.00;307.00),NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.767,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.778,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.789,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.800,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.811,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.823,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.838,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.839,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.845,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.868,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.869,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.890,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.903,Checking,2,(806.00;35.00),(949.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.912,Checking,2,(806.00;35.00),(949.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.924,Checking,2,(806.00;35.00),(949.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.925,Checking,2,(806.00;35.00),(949.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.935,Idle,2,(806.00;35.00),(949.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.946,Checking,2,(806.00;35.00),(949.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.957,Checking,2,(806.00;35.00),(949.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.968,Checking,2,(806.00;35.00),(949.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.979,Checking,2,(799.00;34.00),(962.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:42.990,Idle,2,(799.00;34.00),(962.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.003,Checking,2,(789.00;34.00),(974.00;304.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.024,Checking,2,(776.00;34.00),(997.00;303.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.025,Checking,2,(776.00;34.00),(997.00;303.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.035,Checking,2,(764.00;34.00),(997.00;303.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.045,Idle,2,(764.00;34.00),(1008.00;301.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.058,Checking,2,(753.00;37.00),(1020.00;299.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.068,Checking,2,(753.00;37.00),(1020.00;299.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.091,Checking,2,(743.00;40.00),(1041.00;292.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.092,Checking,2,(743.00;40.00),(1041.00;292.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.113,Idle,2,(723.00;53.00),(1052.00;288.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.114,Checking,2,(723.00;53.00),(1052.00;288.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.135,Checking,2,(723.00;53.00),(1062.00;284.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.136,Checking,2,(723.00;53.00),(1062.00;284.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.157,Checking,2,(705.00;66.00),(1070.00;279.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.158,Idle,2,(705.00;66.00),(1070.00;279.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.168,Checking,2,(705.00;66.00),(1078.00;273.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.180,Checking,2,(696.00;75.00),(1085.00;268.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.190,Checking,2,(696.00;75.00),(1085.00;268.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.202,Checking,2,(688.00;87.00),(1092.00;261.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.213,Idle,2,(681.00;98.00),(1092.00;261.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.223,Checking,2,(681.00;98.00),(1092.00;261.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.235,Checking,2,(674.00;108.00),(1097.00;253.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.246,Checking,2,(674.00;108.00),(1102.00;244.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.257,Checking,2,(674.00;108.00),(1102.00;244.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.268,Idle,2,(666.00;120.00),(1106.00;234.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.280,Checking,2,(658.00;132.00),(1108.00;224.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.292,Checking,2,(651.00;143.00),(1109.00;214.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.313,Checking,2,(645.00;154.00),(1110.00;205.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.315,Checking,2,(645.00;154.00),(1110.00;205.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.323,Idle,2,(645.00;154.00),(1110.00;205.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.334,Checking,2,(640.00;167.00),(1110.00;194.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.346,Checking,2,(636.00;179.00),(1110.00;182.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.357,Checking,2,(636.00;179.00),(1110.00;182.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.379,Checking,2,(632.00;190.00),(1111.00;170.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.380,Idle,2,(632.00;190.00),(1111.00;170.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.390,Checking,2,(628.00;201.00),(1111.00;158.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.403,Checking,2,(624.00;214.00),(1111.00;147.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.413,Checking,2,(624.00;214.00),(1111.00;147.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.435,Checking,2,(613.00;242.00),(1112.00;124.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.436,Idle,2,(613.00;242.00),(1112.00;124.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.446,Checking,2,(613.00;242.00),(1112.00;124.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.458,Checking,2,(608.00;256.00),(1112.00;113.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.480,Checking,2,(608.00;256.00),(1112.00;113.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.481,Checking,2,(608.00;256.00),(1112.00;113.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.490,Idle,2,(608.00;256.00),(1112.00;101.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.502,Checking,2,(605.00;267.00),(1112.00;101.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.514,Checking,2,(609.00;272.00),(1112.00;101.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.537,Checking,2,(609.00;272.00),(1112.00;101.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.538,Checking,2,(609.00;272.00),(1112.00;101.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.553,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.558,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.570,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.579,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.600,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.612,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.623,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.635,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.636,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.657,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.659,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.678,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.689,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.700,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.702,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.713,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.734,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.745,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.756,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.758,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.768,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.789,Idle,0,NA,NA,(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.801,Checking,2,(914.00;65.00),(849.00;430.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.813,Checking,2,(914.00;65.00),(849.00;430.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.814,Checking,2,(914.00;65.00),(849.00;430.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.824,Checking,2,(914.00;65.00),(856.00;429.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.834,Idle,2,(902.00;63.00),(856.00;429.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.847,Checking,2,(889.00;63.00),(864.00;427.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.856,Checking,2,(889.00;63.00),(864.00;427.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.868,Checking,2,(872.00;63.00),(874.00;426.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.880,Checking,2,(872.00;63.00),(885.00;422.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.891,Idle,2,(854.00;64.00),(885.00;422.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.902,Checking,2,(837.00;66.00),(895.00;420.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.924,Checking,2,(823.00;68.00),(917.00;414.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.925,Checking,2,(823.00;68.00),(917.00;414.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.947,Checking,2,(811.00;70.00),(929.00;411.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.948,Idle,2,(811.00;70.00),(929.00;411.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.967,Checking,2,(798.00;73.00),(940.00;407.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.980,Checking,2,(786.00;75.00),(952.00;404.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:43.981,Checking,2,(786.00;75.00),(952.00;404.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.001,Checking,2,(774.00;78.00),(962.00;400.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.002,Idle,2,(774.00;78.00),(962.00;400.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.014,Checking,2,(764.00;83.00),(962.00;400.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.035,Checking,2,(752.00;88.00),(983.00;389.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.036,Checking,2,(752.00;88.00),(983.00;389.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.056,Checking,2,(742.00;94.00),(994.00;383.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.058,Idle,2,(742.00;94.00),(994.00;383.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.079,Checking,2,(720.00;108.00),(1012.00;370.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.090,Checking,2,(720.00;108.00),(1012.00;370.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.091,Checking,2,(720.00;108.00),(1012.00;370.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.102,Checking,2,(709.00;115.00),(1022.00;363.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.113,Idle,2,(698.00;122.00),(1022.00;363.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.124,Checking,2,(698.00;122.00),(1032.00;355.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.136,Checking,2,(688.00;129.00),(1042.00;347.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.147,Checking,2,(679.00;137.00),(1042.00;347.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.169,Checking,2,(670.00;145.00),(1060.00;329.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.170,Idle,2,(670.00;145.00),(1060.00;329.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.179,Checking,2,(660.00;153.00),(1060.00;329.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.190,Checking,2,(660.00;153.00),(1069.00;320.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.202,Checking,2,(650.00;164.00),(1076.00;310.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.214,Checking,2,(639.00;178.00),(1076.00;310.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.235,RotationY,2,(629.00;191.00),(1090.00;289.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.237,RotationY,2,(629.00;191.00),(1090.00;289.00),(-0.87;20.62;-83.26),(0.00;90.00;0.00),0.07,0.00,0.06,60.00,0.00,60.00
1,2023-06-01 17:54:44.258,RotationY,2,(607.00;217.00),(1097.00;278.00),(-0.87;20.62;-83.26),(0.00;94.91;0.00),0.07,0.00,0.06,55.09,0.00,55.09
1,2023-06-01 17:54:44.259,RotationY,2,(607.00;217.00),(1097.00;278.00),(-0.87;20.62;-83.26),(0.00;94.91;0.00),0.07,0.00,0.06,55.09,0.00,55.09
1,2023-06-01 17:54:44.268,RotationY,2,(607.00;217.00),(1104.00;266.00),(-0.87;20.62;-83.26),(0.00;96.37;0.00),0.07,0.00,0.06,53.63,0.00,53.63
1,2023-06-01 17:54:44.280,RotationY,2,(596.00;229.00),(1110.00;254.00),(-0.87;20.62;-83.26),(0.00;99.22;0.00),0.07,0.00,0.06,50.78,0.00,50.78
1,2023-06-01 17:54:44.290,RotationY,2,(585.00;244.00),(1110.00;254.00),(-0.87;20.62;-83.26),(0.00;100.91;0.00),0.07,0.00,0.06,49.09,0.00,49.09
1,2023-06-01 17:54:44.314,RotationY,2,(575.00;259.00),(1122.00;224.00),(-0.87;20.62;-83.26),(0.00;105.66;0.00),0.07,0.00,0.06,44.34,0.00,44.34
1,2023-06-01 17:54:44.315,RotationY,2,(575.00;259.00),(1122.00;224.00),(-0.87;20.62;-83.26),(0.00;105.66;0.00),0.07,0.00,0.06,44.34,0.00,44.34
