Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-05-31 20:07:46.685,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.695,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.707,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.720,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.729,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.739,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.750,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.761,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.774,TranslationXZ,1,(498.00;278.00),NA,(-0.83;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.784,TranslationXZ,1,(504.00;275.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.03,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.794,TranslationXZ,1,(504.00;275.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.806,TranslationXZ,1,(504.00;275.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.817,TranslationXZ,1,(504.00;275.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.828,TranslationXZ,1,(504.00;275.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.851,TranslationXZ,1,(504.00;275.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.852,TranslationXZ,1,(504.00;275.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.863,TranslationXZ,0,NA,NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.872,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.883,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.894,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.907,Checking,1,(358.00;224.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.918,Checking,1,(358.00;224.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.928,Checking,1,(358.00;224.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.940,Checking,1,(358.00;224.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.950,Idle,1,(358.00;224.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.961,Checking,1,(358.00;224.00),NA,(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.974,Idle,2,(353.00;232.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.991,Checking,2,(347.00;238.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:46.993,Checking,2,(347.00;238.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.006,Checking,2,(347.00;238.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.017,Checking,2,(347.00;238.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.029,Idle,2,(347.00;238.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.040,Checking,2,(347.00;238.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.051,Checking,2,(342.00;246.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.063,Checking,2,(342.00;246.00),(661.00;429.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.072,Checking,2,(337.00;253.00),(664.00;417.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.084,Idle,2,(337.00;253.00),(664.00;417.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.097,Checking,2,(333.00;262.00),(667.00;409.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.107,Checking,2,(333.00;262.00),(667.00;409.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.118,Checking,2,(333.00;270.00),(669.00;399.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.129,Checking,2,(333.00;270.00),(669.00;399.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.139,Idle,2,(333.00;270.00),(669.00;399.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.150,Checking,2,(333.00;270.00),(670.00;389.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.162,Checking,2,(333.00;278.00),(670.00;389.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.173,Checking,2,(333.00;278.00),(670.00;389.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.184,Checking,2,(333.00;278.00),(672.00;381.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.195,Idle,2,(335.00;287.00),(672.00;381.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.206,Checking,2,(335.00;287.00),(672.00;381.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.218,Checking,2,(335.00;287.00),(675.00;373.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.228,Checking,2,(335.00;287.00),(675.00;373.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.240,Checking,2,(335.00;287.00),(677.00;365.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.251,Idle,2,(338.00;294.00),(677.00;365.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.262,Checking,2,(338.00;294.00),(677.00;365.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.273,Checking,2,(341.00;302.00),(677.00;358.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.284,Checking,2,(341.00;302.00),(677.00;358.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.296,Checking,2,(341.00;302.00),(677.00;358.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.307,Idle,2,(341.00;302.00),(679.00;349.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.320,Checking,2,(345.00;310.00),(679.00;349.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.331,Checking,2,(345.00;310.00),(681.00;340.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.343,Checking,2,(345.00;310.00),(681.00;340.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.353,Checking,2,(351.00;316.00),(683.00;333.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.364,Idle,2,(351.00;316.00),(684.00;325.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.376,Checking,2,(351.00;316.00),(684.00;325.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.390,Checking,2,(357.00;324.00),(686.00;317.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.399,Checking,2,(357.00;324.00),(686.00;317.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.410,Checking,2,(364.00;333.00),(686.00;317.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.421,Idle,2,(371.00;340.00),(688.00;308.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.432,Checking,2,(371.00;340.00),(688.00;308.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.443,Checking,2,(377.00;345.00),(689.00;299.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.454,Checking,2,(377.00;345.00),(689.00;299.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.465,Checking,2,(377.00;345.00),(689.00;299.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.476,Idle,2,(377.00;345.00),(690.00;290.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.487,Checking,2,(377.00;345.00),(690.00;290.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.502,Checking,2,(382.00;351.00),(690.00;290.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.510,Checking,2,(389.00;355.00),(690.00;290.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.520,Checking,2,(389.00;355.00),(690.00;282.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.531,Idle,2,(389.00;355.00),(690.00;282.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.543,Checking,2,(397.00;359.00),(689.00;273.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.554,Checking,2,(397.00;359.00),(689.00;273.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.566,Checking,2,(406.00;363.00),(689.00;273.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.577,Checking,2,(406.00;363.00),(688.00;265.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.588,Idle,2,(406.00;363.00),(688.00;265.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.600,Checking,2,(415.00;366.00),(684.00;256.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.610,Checking,2,(415.00;366.00),(684.00;256.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.621,Checking,2,(415.00;366.00),(684.00;256.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.631,Checking,2,(426.00;369.00),(681.00;248.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.643,Idle,2,(426.00;369.00),(681.00;248.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.655,Checking,2,(426.00;369.00),(676.00;242.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.665,Checking,2,(426.00;369.00),(676.00;242.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.676,Checking,2,(426.00;369.00),(676.00;242.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.687,Checking,2,(435.00;372.00),(670.00;236.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.699,Idle,2,(446.00;373.00),(670.00;236.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.711,Checking,2,(446.00;373.00),(664.00;229.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.720,Checking,2,(446.00;373.00),(657.00;223.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.732,Checking,2,(446.00;373.00),(657.00;223.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.743,Checking,2,(459.00;374.00),(650.00;218.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.754,Idle,2,(473.00;375.00),(650.00;218.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.765,Checking,2,(473.00;375.00),(641.00;211.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.776,Checking,2,(473.00;375.00),(641.00;211.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.787,Checking,2,(473.00;375.00),(633.00;204.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.799,Checking,2,(488.00;376.00),(625.00;199.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.809,RotationY,2,(504.00;376.00),(625.00;199.00),(-0.82;20.62;-83.30),(0.00;90.00;0.00),0.02,0.00,0.02,60.00,0.00,60.00
1,2023-05-31 20:07:47.820,RotationY,2,(504.00;376.00),(617.00;195.00),(-0.82;20.62;-83.30),(0.00;92.38;0.00),0.02,0.00,0.02,57.62,0.00,57.62
1,2023-05-31 20:07:47.831,RotationY,2,(504.00;376.00),(617.00;195.00),(-0.82;20.62;-83.30),(0.00;92.38;0.00),0.02,0.00,0.02,57.62,0.00,57.62
1,2023-05-31 20:07:47.843,RotationY,2,(504.00;376.00),(608.00;190.00),(-0.82;20.62;-83.30),(0.00;95.15;0.00),0.02,0.00,0.02,54.85,0.00,54.85
1,2023-05-31 20:07:47.854,RotationY,2,(519.00;376.00),(608.00;190.00),(-0.82;20.62;-83.30),(0.00;98.79;0.00),0.02,0.00,0.02,51.21,0.00,51.21
1,2023-05-31 20:07:47.865,RotationY,2,(534.00;374.00),(608.00;190.00),(-0.82;20.62;-83.30),(0.00;102.45;0.00),0.02,0.00,0.02,47.55,0.00,47.55
1,2023-05-31 20:07:47.876,RotationY,2,(534.00;374.00),(600.00;186.00),(-0.82;20.62;-83.30),(0.00;105.01;0.00),0.02,0.00,0.02,44.99,0.00,44.99
1,2023-05-31 20:07:47.888,RotationY,2,(534.00;374.00),(600.00;186.00),(-0.82;20.62;-83.30),(0.00;105.01;0.00),0.02,0.00,0.02,44.99,0.00,44.99
1,2023-05-31 20:07:47.899,RotationY,2,(534.00;374.00),(600.00;186.00),(-0.82;20.62;-83.30),(0.00;105.01;0.00),0.02,0.00,0.02,44.99,0.00,44.99
1,2023-05-31 20:07:47.910,RotationY,2,(534.00;374.00),(600.00;186.00),(-0.82;20.62;-83.30),(0.00;105.01;0.00),0.02,0.00,0.02,44.99,0.00,44.99
1,2023-05-31 20:07:47.921,RotationY,2,(547.00;371.00),(600.00;186.00),(-0.82;20.62;-83.30),(0.00;108.37;0.00),0.02,0.00,0.02,41.63,0.00,41.63
1,2023-05-31 20:07:47.932,RotationY,2,(547.00;371.00),(600.00;186.00),(-0.82;20.62;-83.30),(0.00;108.37;0.00),0.02,0.00,0.02,41.63,0.00,41.63
1,2023-05-31 20:07:47.943,RotationY,2,(547.00;371.00),(593.00;182.00),(-0.82;20.62;-83.30),(0.00;110.68;0.00),0.02,0.00,0.02,39.32,0.00,39.32
1,2023-05-31 20:07:47.955,RotationY,2,(547.00;371.00),(593.00;182.00),(-0.82;20.62;-83.30),(0.00;110.68;0.00),0.02,0.00,0.02,39.32,0.00,39.32
1,2023-05-31 20:07:47.967,RotationY,2,(552.00;368.00),(593.00;182.00),(-0.82;20.62;-83.30),(0.00;111.93;0.00),0.02,0.00,0.02,38.07,0.00,38.07
1,2023-05-31 20:07:47.977,RotationY,2,(552.00;368.00),(593.00;182.00),(-0.82;20.62;-83.30),(0.00;111.93;0.00),0.02,0.00,0.02,38.07,0.00,38.07
1,2023-05-31 20:07:47.987,RotationY,2,(552.00;368.00),(593.00;182.00),(-0.82;20.62;-83.30),(0.00;111.93;0.00),0.02,0.00,0.02,38.07,0.00,38.07
1,2023-05-31 20:07:47.999,RotationY,2,(534.00;371.00),(590.00;186.00),(-0.82;20.62;-83.30),(0.00;107.52;0.00),0.02,0.00,0.02,42.48,0.00,42.48
1,2023-05-31 20:07:48.011,RotationY,2,(518.00;375.00),(595.00;196.00),(-0.82;20.62;-83.30),(0.00;101.08;0.00),0.02,0.00,0.02,48.92,0.00,48.92
1,2023-05-31 20:07:48.021,RotationY,2,(502.00;377.00),(595.00;196.00),(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.032,RotationY,2,(502.00;377.00),(595.00;196.00),(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.043,RotationY,2,(502.00;377.00),(595.00;196.00),(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.055,RotationY,1,(502.00;377.00),NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.072,RotationY,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.073,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.089,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.098,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.109,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.121,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.132,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.143,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.153,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.164,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.176,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.187,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.198,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.209,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.220,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.231,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.242,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.253,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.265,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.275,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.287,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.298,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.309,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.321,Idle,0,NA,NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.332,Checking,1,(412.00;299.00),NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.343,Checking,1,(412.00;299.00),NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.354,Checking,1,(412.00;299.00),NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.365,Checking,1,(412.00;299.00),NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
1,2023-05-31 20:07:48.377,Idle,1,(412.00;299.00),NA,(-0.82;20.62;-83.30),(0.00;97.16;0.00),0.02,0.00,0.02,52.84,0.00,52.84
