Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
3,2023-06-02 15:01:24.960,False,(0.16;21.06;-83.63),(-66.25;-178.79;-171.04),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:24.970,False,(0.16;21.05;-83.65),(-66.57;-179.72;-170.13),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:24.983,False,(0.17;21.05;-83.66),(-67.21;177.45;-168.04),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:24.984,False,(0.17;21.05;-83.66),(-67.21;177.45;-168.04),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.003,False,(0.18;21.04;-83.69),(-68.69;174.51;-166.33),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.015,False,(0.18;21.03;-83.70),(-69.69;174.32;-166.78),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.026,False,(0.18;21.03;-83.71),(-70.77;174.76;-167.52),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.038,False,(0.19;21.02;-83.73),(-71.94;174.86;-167.89),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.039,False,(0.19;21.02;-83.73),(-71.94;174.86;-167.89),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.049,False,(0.19;21.02;-83.74),(-73.24;174.63;-167.80),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.069,False,(0.20;21.01;-83.76),(-76.00;171.08;-165.37),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.081,False,(0.21;21.00;-83.77),(-77.41;168.23;-163.48),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.091,False,(0.21;21.00;-83.78),(-79.54;163.37;-159.99),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.104,False,(0.22;21.00;-83.78),(-81.69;158.60;-156.20),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.113,False,(0.22;20.99;-83.79),(-84.22;150.28;-149.01),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.125,False,(0.22;20.99;-83.80),(-86.45;134.23;-134.07),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.136,False,(0.23;20.98;-83.81),(-87.74;88.02;-89.07),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.146,False,(0.23;20.98;-83.81),(-86.57;34.43;-36.89),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.159,False,(0.23;20.98;-83.82),(-84.35;16.82;-20.51),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.169,False,(0.23;20.97;-83.82),(-82.06;9.63;-14.30),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.181,False,(0.24;20.97;-83.82),(-80.53;6.67;-11.75),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.191,False,(0.24;20.96;-83.83),(-79.53;4.52;-9.44),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.202,False,(0.24;20.96;-83.83),(-78.53;2.54;-7.12),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.213,False,(0.24;20.95;-83.83),(-78.08;0.53;-3.67),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.225,False,(0.24;20.95;-83.83),(-77.28;-1.02;-1.38),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.236,False,(0.23;20.95;-83.83),(-76.67;-2.37;1.35),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.247,False,(0.23;20.94;-83.83),(-75.96;-1.95;2.33),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.259,True,(0.23;20.94;-83.83),(-75.41;-0.31;1.69),(-0.02;20.88;-82.57),(-23.98;177.01;-13.61),0.34,0.02,2.50,15.07,27.37,24.15
3,2023-06-02 15:01:25.269,True,(0.23;20.94;-83.82),(-74.70;1.54;0.33),(-0.03;20.87;-82.56),(-24.67;177.38;-13.18),0.34,0.02,2.50,14.47,27.77,24.80
3,2023-06-02 15:01:25.281,True,(0.23;20.94;-83.82),(-74.56;2.50;-0.39),(-0.03;20.87;-82.55),(-24.79;177.55;-12.96),0.33,0.03,2.49,14.16,27.78,24.91
3,2023-06-02 15:01:25.290,True,(0.23;20.94;-83.82),(-75.10;3.45;-1.62),(-0.04;20.86;-82.54),(-24.22;177.18;-12.66),0.33,0.03,2.49,14.05,27.15,24.38
3,2023-06-02 15:01:25.302,True,(0.22;20.93;-83.81),(-75.61;3.98;-2.31),(-0.04;20.86;-82.53),(-23.70;176.99;-12.54),0.33,0.03,2.48,14.01,26.64,23.88
3,2023-06-02 15:01:25.313,True,(0.22;20.93;-83.81),(-76.80;3.57;-2.10),(-0.05;20.86;-82.51),(-22.52;176.87;-12.75),0.32,0.03,2.47,14.24,25.71,22.73
3,2023-06-02 15:01:25.325,True,(0.22;20.93;-83.80),(-77.50;3.61;-2.00),(-0.05;20.86;-82.50),(-21.83;177.05;-12.86),0.32,0.04,2.45,14.22,25.17,22.02
3,2023-06-02 15:01:25.336,True,(0.22;20.93;-83.79),(-78.41;3.18;-0.90),(-0.06;20.86;-82.47),(-20.95;177.82;-13.20),0.31,0.04,2.44,14.13,24.60,21.06
3,2023-06-02 15:01:25.347,True,(0.21;20.93;-83.78),(-79.24;2.65;0.51),(-0.07;20.86;-82.44),(-20.14;178.80;-13.57),0.30,0.04,2.41,14.02,24.12,20.17
3,2023-06-02 15:01:25.359,True,(0.21;20.93;-83.77),(-80.11;2.27;1.48),(-0.08;20.86;-82.41),(-19.28;179.45;-13.80),0.30,0.04,2.38,13.99,23.56,19.29
3,2023-06-02 15:01:25.369,True,(0.21;20.93;-83.76),(-81.29;3.19;0.78),(-0.08;20.86;-82.36),(-18.11;179.67;-13.75),0.29,0.04,2.35,13.86,22.60,18.11
3,2023-06-02 15:01:25.381,True,(0.21;20.93;-83.75),(-82.15;4.83;-0.65),(-0.09;20.86;-82.32),(-17.23;179.85;-13.61),0.28,0.03,2.31,13.65,21.82,17.23
3,2023-06-02 15:01:25.392,True,(0.21;20.94;-83.74),(-82.65;9.72;-5.64),(-0.10;20.87;-82.26),(-16.65;179.61;-12.99),0.27,0.03,2.27,13.11,21.00,16.65
3,2023-06-02 15:01:25.403,True,(0.21;20.94;-83.73),(-82.95;15.05;-11.04),(-0.10;20.88;-82.22),(-16.21;179.41;-12.37),0.27,0.02,2.21,12.55,20.29,16.22
3,2023-06-02 15:01:25.414,True,(0.20;20.94;-83.72),(-82.82;23.16;-19.41),(-0.11;20.89;-82.14),(-15.98;178.92;-11.31),0.26,0.01,2.17,11.66,19.49,16.01
3,2023-06-02 15:01:25.425,True,(0.20;20.94;-83.70),(-82.75;28.71;-24.93),(-0.12;20.90;-82.07),(-15.72;178.81;-10.64),0.26,0.00,2.09,11.02,18.91,15.77
3,2023-06-02 15:01:25.435,True,(0.20;20.94;-83.69),(-82.76;34.92;-30.64),(-0.12;20.91;-82.00),(-15.33;179.19;-10.01),0.26,0.01,2.02,10.26,18.24,15.35
3,2023-06-02 15:01:25.447,True,(0.20;20.95;-83.68),(-82.82;40.86;-35.55),(-0.13;20.92;-81.92),(-14.89;-179.87;-9.56),0.25,0.02,1.95,9.52,17.64,14.89
3,2023-06-02 15:01:25.458,True,(0.20;20.95;-83.66),(-83.02;46.21;-40.07),(-0.14;20.94;-81.84),(-14.37;-179.07;-9.27),0.25,0.04,1.87,9.09,17.05,14.40
3,2023-06-02 15:01:25.469,True,(0.20;20.95;-83.65),(-83.42;52.20;-45.10),(-0.14;20.95;-81.76),(-13.66;-178.10;-9.17),0.24,0.05,1.80,8.91,16.40,13.79
3,2023-06-02 15:01:25.481,True,(0.20;20.95;-83.63),(-84.41;55.76;-47.72),(-0.16;20.96;-81.69),(-12.83;-177.00;-9.79),0.23,0.06,1.72,9.57,16.09,13.17
3,2023-06-02 15:01:25.492,True,(0.19;20.96;-83.62),(-85.31;59.62;-50.97),(-0.17;20.98;-81.62),(-12.07;-176.26;-10.36),0.22,0.08,1.65,10.24,15.85,12.63
3,2023-06-02 15:01:25.502,True,(0.19;20.96;-83.61),(-86.37;59.74;-51.15),(-0.19;20.99;-81.54),(-11.46;-176.13;-11.25),0.20,0.09,1.58,11.14,16.01,12.09
3,2023-06-02 15:01:25.513,True,(0.19;20.96;-83.59),(-87.66;49.67;-40.58),(-0.21;21.01;-81.45),(-11.07;-175.38;-12.62),0.19,0.11,1.50,12.56,16.72,11.98
3,2023-06-02 15:01:25.525,True,(0.18;20.96;-83.57),(-88.92;26.62;-15.52),(-0.22;21.02;-81.37),(-10.43;-173.13;-13.92),0.17,0.12,1.41,14.34,17.33,12.46
3,2023-06-02 15:01:25.535,True,(0.18;20.96;-83.56),(-89.29;-70.23;83.21),(-0.24;21.03;-81.29),(-9.54;-171.08;-15.00),0.15,0.13,1.33,16.07,17.72,13.04
3,2023-06-02 15:01:25.546,True,(0.17;20.97;-83.54),(-88.23;-113.12;127.58),(-0.25;21.04;-81.20),(-8.43;-169.48;-15.79),0.13,0.14,1.25,17.57,17.85,13.45
3,2023-06-02 15:01:25.559,True,(0.17;20.97;-83.53),(-88.41;-130.89;144.69),(-0.26;21.04;-81.12),(-8.18;-170.22;-15.32),0.11,0.15,1.17,16.89,17.32,12.73
3,2023-06-02 15:01:25.570,True,(0.17;20.97;-83.51),(-88.99;-141.36;154.67),(-0.26;21.05;-81.04),(-8.53;-170.79;-14.80),0.11,0.16,1.09,16.17,17.03,12.53
3,2023-06-02 15:01:25.579,True,(0.17;20.97;-83.50),(-89.18;68.27;-55.42),(-0.26;21.06;-80.96),(-9.82;-171.44;-13.58),0.10,0.16,1.01,14.72,16.71,13.00
3,2023-06-02 15:01:25.591,True,(0.17;20.97;-83.48),(-87.07;53.64;-40.59),(-0.26;21.06;-80.87),(-11.48;-171.50;-12.19),0.11,0.17,0.92,13.36,16.69,14.25
3,2023-06-02 15:01:25.602,True,(0.17;20.97;-83.46),(-85.59;51.22;-37.29),(-0.26;21.06;-80.79),(-12.70;-170.81;-11.30),0.11,0.17,0.83,12.86,16.94,15.63
3,2023-06-02 15:01:25.614,True,(0.17;20.97;-83.45),(-84.73;51.66;-36.59),(-0.27;21.06;-80.71),(-13.38;-169.81;-10.76),0.11,0.17,0.74,12.95,17.11,16.77
3,2023-06-02 15:01:25.625,True,(0.17;20.97;-83.44),(-84.10;52.36;-36.70),(-0.27;21.05;-80.64),(-13.85;-169.32;-10.32),0.11,0.17,0.67,12.91,17.21,17.43
3,2023-06-02 15:01:25.636,True,(0.17;20.97;-83.42),(-83.01;52.45;-36.84),(-0.28;21.05;-80.58),(-14.65;-169.55;-9.56),0.11,0.17,0.59,12.21,17.44,17.93
3,2023-06-02 15:01:25.647,True,(0.17;20.97;-83.41),(-81.44;51.84;-36.69),(-0.28;21.05;-80.53),(-15.82;-170.30;-8.49),0.10,0.16,0.53,10.98,17.91,18.49
3,2023-06-02 15:01:25.657,True,(0.17;20.97;-83.40),(-80.02;51.77;-36.98),(-0.29;21.04;-80.48),(-16.84;-170.94;-7.45),0.10,0.16,0.48,9.90,18.38,19.06
3,2023-06-02 15:01:25.670,True,(0.17;20.97;-83.39),(-79.31;50.68;-35.52),(-0.30;21.04;-80.45),(-17.54;-170.68;-7.16),0.10,0.16,0.43,9.87,18.91,19.79
3,2023-06-02 15:01:25.681,True,(0.17;20.97;-83.38),(-79.25;49.50;-33.78),(-0.31;21.03;-80.42),(-17.80;-170.10;-7.37),0.09,0.15,0.39,10.36,19.22,20.29
3,2023-06-02 15:01:25.692,True,(0.16;20.96;-83.38),(-79.89;47.30;-31.19),(-0.32;21.03;-80.40),(-17.59;-169.49;-8.18),0.08,0.15,0.37,11.17,19.34,20.40
3,2023-06-02 15:01:25.702,True,(0.16;20.96;-83.37),(-80.20;44.92;-28.76),(-0.33;21.02;-80.38),(-17.58;-169.32;-8.73),0.07,0.14,0.34,11.54,19.56,20.48
3,2023-06-02 15:01:25.714,True,(0.16;20.96;-83.37),(-80.27;41.22;-25.46),(-0.34;21.02;-80.37),(-17.82;-169.61;-9.26),0.06,0.13,0.32,11.58,20.01,20.55
3,2023-06-02 15:01:25.725,True,(0.15;20.96;-83.36),(-79.56;39.80;-24.54),(-0.34;21.01;-80.36),(-18.51;-170.19;-9.03),0.05,0.13,0.32,10.99,20.53,20.87
3,2023-06-02 15:01:25.736,True,(0.15;20.96;-83.36),(-78.80;39.03;-24.10),(-0.34;21.01;-80.36),(-19.22;-170.64;-8.70),0.04,0.12,0.31,10.45,21.03,21.30
3,2023-06-02 15:01:25.747,True,(0.15;20.96;-83.35),(-77.84;39.39;-24.45),(-0.35;21.01;-80.35),(-20.01;-170.81;-8.13),0.04,0.12,0.30,9.94,21.54,21.94
3,2023-06-02 15:01:25.759,True,(0.15;20.95;-83.35),(-77.03;40.46;-25.36),(-0.35;21.01;-80.35),(-20.61;-170.84;-7.51),0.04,0.12,0.29,9.56,21.88,22.47
3,2023-06-02 15:01:25.768,True,(0.15;20.95;-83.35),(-76.38;41.51;-26.16),(-0.35;21.01;-80.35),(-21.06;-170.76;-6.97),0.04,0.12,0.29,9.34,22.14,22.91
3,2023-06-02 15:01:25.780,True,(0.15;20.95;-83.35),(-75.78;43.40;-27.72),(-0.35;21.00;-80.35),(-21.35;-170.63;-6.29),0.04,0.11,0.29,9.17,22.22,23.23
3,2023-06-02 15:01:25.792,True,(0.15;20.95;-83.35),(-75.19;45.55;-30.04),(-0.36;21.00;-80.35),(-21.51;-171.05;-5.41),0.04,0.11,0.29,8.58,22.14,23.21
3,2023-06-02 15:01:25.802,True,(0.15;20.95;-83.35),(-74.54;46.89;-31.42),(-0.36;21.00;-80.35),(-21.80;-171.32;-4.68),0.04,0.11,0.29,8.18,22.27,23.39
3,2023-06-02 15:01:25.813,True,(0.15;20.95;-83.35),(-74.03;48.99;-33.58),(-0.36;21.00;-80.35),(-21.82;-171.61;-3.84),0.04,0.11,0.29,7.82,22.14,23.31
3,2023-06-02 15:01:25.824,True,(0.15;20.95;-83.35),(-73.49;50.31;-34.96),(-0.36;21.00;-80.35),(-21.97;-171.87;-3.15),0.04,0.11,0.29,7.54,22.18,23.36
3,2023-06-02 15:01:25.836,True,(0.15;20.94;-83.35),(-73.26;50.97;-35.98),(-0.36;21.00;-80.35),(-21.94;-172.33;-2.75),0.04,0.11,0.29,7.11,22.11,23.18
3,2023-06-02 15:01:25.847,True,(0.15;20.94;-83.36),(-73.26;51.37;-36.95),(-0.36;21.00;-80.35),(-21.75;-172.95;-2.53),0.04,0.11,0.29,6.55,21.89,22.81
3,2023-06-02 15:01:25.859,True,(0.15;20.94;-83.36),(-73.63;51.85;-37.66),(-0.36;21.00;-80.36),(-21.35;-173.09;-2.65),0.04,0.11,0.29,6.43,21.51,22.39
3,2023-06-02 15:01:25.869,True,(0.15;20.94;-83.36),(-74.07;52.29;-37.89),(-0.36;21.00;-80.36),(-20.99;-172.77;-2.94),0.04,0.11,0.29,6.76,21.19,22.15
3,2023-06-02 15:01:25.879,True,(0.15;20.94;-83.36),(-74.42;52.64;-38.10),(-0.36;21.00;-80.36),(-20.70;-172.55;-3.17),0.04,0.11,0.30,6.98,20.93,21.94
3,2023-06-02 15:01:25.891,True,(0.15;20.94;-83.36),(-74.73;52.57;-38.07),(-0.36;21.00;-80.36),(-20.49;-172.50;-3.41),0.04,0.11,0.30,7.07,20.76,21.76
3,2023-06-02 15:01:25.901,True,(0.14;20.94;-83.36),(-74.92;52.76;-38.79),(-0.36;21.00;-80.36),(-20.22;-173.01;-3.41),0.03,0.11,0.30,6.63,20.50,21.35
3,2023-06-02 15:01:25.913,True,(0.14;20.94;-83.37),(-75.06;53.01;-39.44),(-0.36;20.99;-80.36),(-20.01;-173.39;-3.39),0.03,0.11,0.30,6.31,20.28,21.03
3,2023-06-02 15:01:25.925,True,(0.14;20.94;-83.37),(-75.22;53.43;-39.99),(-0.36;20.99;-80.36),(-19.80;-173.50;-3.41),0.03,0.11,0.30,6.23,20.08,20.80
3,2023-06-02 15:01:25.936,True,(0.14;20.94;-83.37),(-75.34;54.05;-40.42),(-0.36;20.99;-80.36),(-19.63;-173.28;-3.43),0.03,0.11,0.30,6.43,19.92,20.70
3,2023-06-02 15:01:25.947,True,(0.14;20.94;-83.37),(-75.27;55.47;-41.77),(-0.36;20.99;-80.36),(-19.43;-173.27;-3.13),0.03,0.11,0.30,6.40,19.67,20.52
3,2023-06-02 15:01:25.959,True,(0.15;20.94;-83.37),(-75.07;56.39;-42.85),(-0.36;20.99;-80.36),(-19.34;-173.51;-2.78),0.03,0.10,0.30,6.15,19.53,20.36
3,2023-06-02 15:01:25.969,True,(0.15;20.93;-83.37),(-74.61;57.12;-43.84),(-0.36;20.99;-80.36),(-19.44;-173.91;-2.23),0.04,0.10,0.30,5.74,19.56,20.33
3,2023-06-02 15:01:25.981,True,(0.15;20.93;-83.37),(-74.15;57.58;-44.67),(-0.36;20.99;-80.36),(-19.55;-174.43;-1.70),0.04,0.10,0.31,5.25,19.62,20.30
3,2023-06-02 15:01:25.992,True,(0.15;20.93;-83.37),(-73.68;57.52;-44.92),(-0.36;20.99;-80.36),(-19.78;-174.88;-1.26),0.04,0.10,0.31,4.84,19.82,20.41
3,2023-06-02 15:01:26.001,True,(0.15;20.93;-83.37),(-73.37;57.67;-45.17),(-0.36;20.99;-80.36),(-19.91;-175.08;-0.95),0.04,0.10,0.31,4.68,19.94,20.49
3,2023-06-02 15:01:26.014,True,(0.15;20.93;-83.37),(-73.24;57.77;-45.10),(-0.37;20.99;-80.36),(-20.01;-174.95;-0.85),0.04,0.10,0.31,4.82,20.03,20.61
3,2023-06-02 15:01:26.026,True,(0.15;20.93;-83.37),(-73.25;57.51;-44.69),(-0.37;20.99;-80.36),(-20.10;-174.78;-0.94),0.04,0.10,0.31,4.98,20.12,20.74
3,2023-06-02 15:01:26.036,True,(0.15;20.92;-83.37),(-73.31;56.95;-44.33),(-0.37;20.98;-80.36),(-20.14;-174.95;-1.06),0.04,0.10,0.31,4.79,20.17,20.74
3,2023-06-02 15:01:26.048,True,(0.15;20.92;-83.37),(-73.34;56.41;-43.98),(-0.37;20.98;-80.36),(-20.20;-175.12;-1.15),0.04,0.09,0.30,4.61,20.23,20.76
3,2023-06-02 15:01:26.059,True,(0.15;20.92;-83.37),(-73.51;55.64;-43.38),(-0.37;20.98;-80.36),(-20.23;-175.24;-1.40),0.04,0.09,0.30,4.47,20.28,20.76
3,2023-06-02 15:01:26.070,True,(0.15;20.92;-83.37),(-73.70;54.98;-42.98),(-0.37;20.98;-80.36),(-20.20;-175.43;-1.63),0.04,0.09,0.30,4.29,20.26,20.69
3,2023-06-02 15:01:26.081,True,(0.14;20.92;-83.37),(-73.81;54.06;-42.08),(-0.37;20.98;-80.36),(-20.32;-175.39;-1.89),0.03,0.09,0.30,4.33,20.40,20.81
3,2023-06-02 15:01:26.092,True,(0.14;20.91;-83.37),(-73.75;52.92;-40.85),(-0.37;20.97;-80.36),(-20.61;-175.28;-2.09),0.03,0.09,0.30,4.44,20.71,21.12
3,2023-06-02 15:01:26.104,True,(0.14;20.91;-83.37),(-73.68;52.15;-40.14),(-0.37;20.97;-80.36),(-20.81;-175.34;-2.17),0.03,0.08,0.30,4.39,20.92,21.30
3,2023-06-02 15:01:26.114,True,(0.14;20.91;-83.36),(-73.22;51.36;-39.56),(-0.36;20.97;-80.36),(-21.24;-175.66;-1.93),0.03,0.08,0.30,4.06,21.32,21.66
3,2023-06-02 15:01:26.126,True,(0.14;20.91;-83.36),(-73.02;50.59;-38.89),(-0.36;20.96;-80.36),(-21.52;-175.79;-1.92),0.03,0.08,0.30,3.93,21.60,21.91
3,2023-06-02 15:01:26.136,True,(0.15;20.90;-83.36),(-72.67;50.38;-39.03),(-0.36;20.96;-80.35),(-21.73;-176.25;-1.62),0.03,0.07,0.29,3.49,21.79,22.04
3,2023-06-02 15:01:26.148,True,(0.15;20.90;-83.36),(-72.36;50.10;-39.18),(-0.36;20.96;-80.35),(-21.91;-176.77;-1.35),0.03,0.07,0.29,3.00,21.95,22.13
3,2023-06-02 15:01:26.158,True,(0.15;20.90;-83.36),(-71.98;49.66;-39.26),(-0.36;20.96;-80.35),(-22.15;-177.40;-1.03),0.04,0.07,0.29,2.41,22.17,22.29
3,2023-06-02 15:01:26.170,True,(0.15;20.90;-83.36),(-71.76;49.46;-39.47),(-0.36;20.95;-80.35),(-22.25;-177.89;-0.80),0.04,0.06,0.29,1.95,22.27,22.35
3,2023-06-02 15:01:26.181,True,(0.15;20.89;-83.35),(-71.65;49.23;-39.54),(-0.36;20.95;-80.35),(-22.31;-178.23;-0.70),0.04,0.06,0.29,1.64,22.32,22.38
3,2023-06-02 15:01:26.192,True,(0.15;20.89;-83.35),(-71.81;48.81;-39.36),(-0.36;20.95;-80.35),(-22.24;-178.41;-0.87),0.04,0.06,0.28,1.50,22.26,22.30
3,2023-06-02 15:01:26.204,True,(0.15;20.89;-83.35),(-71.93;48.42;-39.28),(-0.36;20.95;-80.35),(-22.18;-178.68;-0.98),0.04,0.06,0.28,1.31,22.20,22.22
3,2023-06-02 15:01:26.205,True,(0.15;20.89;-83.35),(-71.93;48.42;-39.28),(-0.36;20.95;-80.35),(-22.18;-178.68;-0.98),0.04,0.06,0.28,1.31,22.20,22.22
3,2023-06-02 15:01:26.225,True,(0.14;20.89;-83.35),(-72.18;47.51;-39.09),(-0.37;20.94;-80.34),(-22.05;-179.32;-1.22),0.04,0.06,0.28,1.15,22.08,22.06
3,2023-06-02 15:01:26.236,True,(0.14;20.89;-83.35),(-72.21;46.51;-38.40),(-0.37;20.94;-80.34),(-22.19;-179.59;-1.40),0.03,0.05,0.28,1.30,22.23,22.19
3,2023-06-02 15:01:26.248,True,(0.14;20.89;-83.34),(-72.23;45.48;-37.71),(-0.37;20.94;-80.33),(-22.32;-179.90;-1.57),0.03,0.05,0.27,1.54,22.37,22.32
3,2023-06-02 15:01:26.259,True,(0.14;20.88;-83.34),(-72.28;44.06;-36.77),(-0.37;20.94;-80.33),(-22.49;179.68;-1.83),0.03,0.05,0.27,1.98,22.56,22.49
3,2023-06-02 15:01:26.270,True,(0.14;20.88;-83.34),(-72.28;42.43;-35.23),(-0.37;20.94;-80.33),(-22.81;179.66;-2.20),0.03,0.05,0.27,2.35,22.91,22.81
3,2023-06-02 15:01:26.281,True,(0.14;20.88;-83.33),(-72.13;40.71;-33.67),(-0.37;20.94;-80.32),(-23.24;179.53;-2.48),0.03,0.05,0.26,2.70,23.36,23.24
3,2023-06-02 15:01:26.292,True,(0.14;20.88;-83.33),(-71.89;39.10;-32.36),(-0.37;20.93;-80.32),(-23.68;179.22;-2.64),0.03,0.04,0.26,3.03,23.82,23.70
3,2023-06-02 15:01:26.303,True,(0.14;20.88;-83.33),(-71.45;38.13;-31.85),(-0.37;20.93;-80.32),(-24.12;178.67;-2.47),0.02,0.04,0.25,3.24,24.24,24.16
3,2023-06-02 15:01:26.315,True,(0.14;20.88;-83.32),(-70.92;37.00;-30.78),(-0.37;20.93;-80.31),(-24.76;178.52;-2.39),0.02,0.04,0.25,3.30,24.86,24.80
3,2023-06-02 15:01:26.326,True,(0.14;20.87;-83.32),(-70.40;36.00;-29.70),(-0.37;20.93;-80.31),(-25.39;178.53;-2.35),0.02,0.04,0.24,3.26,25.49,25.43
3,2023-06-02 15:01:26.336,True,(0.14;20.87;-83.32),(-69.77;34.85;-28.77),(-0.37;20.92;-80.31),(-26.08;178.19;-2.21),0.02,0.03,0.24,3.42,26.16,26.13
3,2023-06-02 15:01:26.348,True,(0.14;20.87;-83.31),(-68.95;33.76;-27.92),(-0.37;20.92;-80.30),(-26.92;177.77;-1.94),0.02,0.03,0.23,3.56,26.98,27.00
3,2023-06-02 15:01:26.359,True,(0.14;20.87;-83.31),(-68.04;32.97;-27.09),(-0.37;20.92;-80.30),(-27.83;177.62;-1.62),0.02,0.03,0.23,3.45,27.87,27.92
3,2023-06-02 15:01:26.370,True,(0.14;20.87;-83.31),(-67.27;32.62;-26.27),(-0.37;20.92;-80.30),(-28.64;177.91;-1.41),0.02,0.03,0.23,3.02,28.67,28.71
3,2023-06-02 15:01:26.381,True,(0.14;20.87;-83.31),(-66.59;32.51;-25.84),(-0.37;20.92;-80.30),(-29.30;178.07;-1.13),0.03,0.03,0.22,2.67,29.32,29.35
3,2023-06-02 15:01:26.391,True,(0.14;20.87;-83.31),(-65.85;33.04;-26.85),(-0.37;20.92;-80.30),(-29.66;177.24;-0.26),0.03,0.02,0.22,2.90,29.66,29.78
3,2023-06-02 15:01:26.403,False,(0.14;20.87;-83.31),(-65.02;33.30;-28.24),(-0.37;20.92;-80.30),(-29.66;177.24;-0.26),0.03,0.03,0.22,2.90,29.66,29.78
3,2023-06-02 15:01:26.415,False,(0.14;20.87;-83.31),(-64.35;33.86;-29.69),(-0.37;20.92;-80.30),(-29.66;177.24;-0.26),0.03,0.03,0.22,2.90,29.66,29.78
3,2023-06-02 15:01:26.416,False,(0.14;20.87;-83.31),(-64.35;33.86;-29.69),(-0.37;20.92;-80.30),(-29.66;177.24;-0.26),0.03,0.03,0.22,2.90,29.66,29.78
3,2023-06-02 15:01:26.437,False,(0.15;20.88;-83.32),(-63.99;35.60;-31.48),(-0.37;20.92;-80.30),(-29.66;177.24;-0.26),0.03,0.03,0.22,2.90,29.66,29.78
3,2023-06-02 15:01:26.448,False,(0.14;20.88;-83.33),(-64.71;36.47;-32.00),(-0.37;20.92;-80.30),(-29.66;177.24;-0.26),0.03,0.03,0.22,2.90,29.66,29.78
