Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-01 18:46:49.099,True,(-0.37;20.98;-83.68),(-6.12;-68.86;53.58),(-0.67;20.69;-83.35),(21.16;63.27;1.91),0.14,0.06,0.02,87.42,21.24,86.95
1,2023-06-01 18:46:49.112,True,(-0.37;20.98;-83.68),(-6.10;-69.91;55.35),(-0.67;20.69;-83.35),(19.84;61.98;0.67),0.14,0.06,0.02,88.25,19.85,88.14
1,2023-06-01 18:46:49.123,True,(-0.37;20.98;-83.68),(-6.20;-71.06;57.32),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.134,False,(-0.37;20.99;-83.68),(-6.30;-72.84;59.10),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.145,False,(-0.37;20.99;-83.69),(-6.27;-74.04;59.55),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.155,False,(-0.36;20.99;-83.69),(-6.30;-75.50;58.94),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.166,False,(-0.36;20.99;-83.69),(-5.99;-76.96;58.94),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.178,False,(-0.35;20.99;-83.69),(-5.84;-78.69;58.99),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.190,False,(-0.35;20.99;-83.69),(-5.71;-80.05;58.84),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.199,False,(-0.34;20.99;-83.69),(-5.54;-80.72;58.33),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.210,False,(-0.33;21.00;-83.69),(-5.45;-81.08;58.08),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.221,False,(-0.32;21.00;-83.69),(-5.38;-81.68;57.93),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.233,False,(-0.32;21.00;-83.69),(-5.34;-82.39;58.35),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.243,False,(-0.31;21.00;-83.68),(-5.29;-83.35;59.18),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.256,False,(-0.29;21.00;-83.68),(-5.29;-84.53;61.26),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.266,False,(-0.28;21.00;-83.68),(-5.22;-85.40;63.11),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.278,False,(-0.27;21.00;-83.67),(-5.14;-86.16;64.88),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.289,False,(-0.26;21.00;-83.67),(-5.02;-86.55;66.67),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.299,False,(-0.25;21.00;-83.66),(-4.90;-86.31;68.16),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.310,False,(-0.24;21.00;-83.65),(-4.78;-85.12;69.40),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.322,False,(-0.22;21.00;-83.64),(-4.73;-84.02;70.67),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.333,False,(-0.21;21.00;-83.63),(-4.57;-82.24;71.67),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.344,False,(-0.20;21.00;-83.62),(-4.37;-80.71;72.72),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.355,False,(-0.19;21.00;-83.61),(-3.86;-79.41;73.63),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.366,False,(-0.18;21.00;-83.60),(-3.37;-78.33;74.54),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.378,False,(-0.17;21.00;-83.60),(-2.78;-77.34;75.05),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.389,False,(-0.16;21.00;-83.59),(-2.18;-76.33;75.17),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.400,True,(-0.15;21.00;-83.58),(-1.47;-75.45;75.18),(-0.67;20.69;-83.35),(18.45;60.56;-0.79),0.14,0.06,0.02,89.19,18.47,89.47
1,2023-06-01 18:46:49.412,True,(-0.15;21.00;-83.58),(-0.72;-74.79;75.24),(-0.66;20.69;-83.35),(17.87;61.37;-0.28),0.14,0.06,0.02,88.54,17.87,88.69
1,2023-06-01 18:46:49.422,True,(-0.14;20.99;-83.58),(0.35;-73.89;74.95),(-0.65;20.68;-83.34),(17.29;62.58;0.71),0.15,0.06,0.02,87.63,17.30,87.54
1,2023-06-01 18:46:49.433,True,(-0.14;20.99;-83.58),(1.20;-72.87;74.15),(-0.65;20.68;-83.34),(17.22;63.97;1.93),0.15,0.06,0.02,86.61,17.32,86.21
1,2023-06-01 18:46:49.444,True,(-0.14;20.99;-83.58),(2.11;-71.54;72.65),(-0.65;20.68;-83.34),(17.58;65.88;3.73),0.15,0.06,0.02,85.26,17.95,84.40
1,2023-06-01 18:46:49.455,True,(-0.14;20.98;-83.58),(2.94;-70.70;71.67),(-0.65;20.68;-83.34),(17.62;67.17;5.08),0.16,0.05,0.02,84.39,18.32,83.17
1,2023-06-01 18:46:49.466,True,(-0.14;20.98;-83.58),(3.74;-70.11;71.44),(-0.65;20.67;-83.35),(17.19;68.00;5.82),0.16,0.05,0.02,83.76,18.12,82.36
1,2023-06-01 18:46:49.477,True,(-0.14;20.97;-83.58),(4.22;-70.03;71.35),(-0.65;20.67;-83.35),(16.88;68.20;6.22),0.16,0.05,0.02,83.65,17.96,82.16
1,2023-06-01 18:46:49.488,True,(-0.14;20.97;-83.59),(4.70;-69.48;70.78),(-0.65;20.66;-83.35),(16.90;69.02;7.00),0.15,0.04,0.02,83.07,18.26,81.37
1,2023-06-01 18:46:49.499,True,(-0.15;20.97;-83.59),(4.86;-68.50;69.70),(-0.66;20.66;-83.36),(17.49;70.37;7.96),0.15,0.04,0.03,82.10,19.17,80.11
1,2023-06-01 18:46:49.512,True,(-0.15;20.97;-83.59),(4.53;-67.28;68.28),(-0.67;20.66;-83.36),(18.67;71.98;8.85),0.14,0.04,0.03,80.97,20.59,78.66
1,2023-06-01 18:46:49.523,True,(-0.16;20.96;-83.59),(4.69;-66.27;67.21),(-0.67;20.66;-83.36),(19.25;73.40;9.82),0.14,0.03,0.03,80.00,21.52,77.36
1,2023-06-01 18:46:49.533,True,(-0.16;20.96;-83.59),(4.47;-64.77;65.18),(-0.68;20.66;-83.36),(20.71;75.57;11.32),0.13,0.03,0.03,78.68,23.48,75.46
1,2023-06-01 18:46:49.544,True,(-0.17;20.96;-83.60),(4.62;-63.25;63.39),(-0.68;20.65;-83.37),(21.72;77.80;12.90),0.13,0.03,0.03,77.33,25.10,73.50
1,2023-06-01 18:46:49.557,True,(-0.17;20.96;-83.60),(4.89;-61.51;61.46),(-0.69;20.65;-83.37),(22.71;80.39;14.71),0.12,0.03,0.04,75.82,26.85,71.26
1,2023-06-01 18:46:49.567,True,(-0.18;20.95;-83.60),(5.30;-59.93;59.95),(-0.69;20.65;-83.37),(23.31;82.71;16.27),0.12,0.02,0.04,74.43,28.17,69.23
1,2023-06-01 18:46:49.577,True,(-0.18;20.95;-83.60),(5.61;-57.87;58.24),(-0.70;20.64;-83.37),(24.09;85.62;17.96),0.11,0.02,0.04,72.67,29.72,66.75
1,2023-06-01 18:46:49.589,True,(-0.19;20.95;-83.59),(5.65;-54.65;56.39),(-0.71;20.64;-83.36),(25.14;89.71;19.63),0.11,0.02,0.04,69.95,31.49,63.34
1,2023-06-01 18:46:49.601,True,(-0.19;20.94;-83.59),(5.51;-53.10;55.92),(-0.71;20.64;-83.36),(25.52;91.44;19.96),0.10,0.01,0.03,68.60,31.98,61.92
1,2023-06-01 18:46:49.610,True,(-0.20;20.94;-83.59),(3.93;-54.58;58.18),(-0.73;20.64;-83.36),(25.46;88.47;16.91),0.10,0.01,0.03,69.75,30.25,64.51
1,2023-06-01 18:46:49.621,True,(-0.21;20.94;-83.59),(2.42;-54.40;58.46),(-0.74;20.64;-83.36),(26.50;88.08;15.65),0.08,0.01,0.03,69.69,30.48,65.09
1,2023-06-01 18:46:49.633,True,(-0.22;20.94;-83.59),(1.33;-53.00;57.50),(-0.75;20.64;-83.36),(27.95;89.56;15.75),0.07,0.01,0.03,68.65,31.77,64.16
1,2023-06-01 18:46:49.645,True,(-0.22;20.94;-83.59),(0.12;-51.00;55.79),(-0.75;20.64;-83.36),(29.95;91.93;16.48),0.06,0.01,0.03,67.23,33.81,62.73
1,2023-06-01 18:46:49.655,True,(-0.23;20.94;-83.59),(0.44;-50.73;57.30),(-0.76;20.64;-83.35),(28.78;91.63;15.32),0.06,0.01,0.03,66.58,32.29,62.63
1,2023-06-01 18:46:49.666,True,(-0.23;20.94;-83.59),(1.12;-51.25;58.94),(-0.77;20.63;-83.36),(27.23;90.62;14.33),0.05,0.01,0.03,66.67,30.51,63.07
1,2023-06-01 18:46:49.678,True,(-0.24;20.94;-83.59),(1.34;-50.94;58.34),(-0.77;20.63;-83.36),(27.43;91.26;15.01),0.04,0.00,0.03,66.47,30.99,62.58
1,2023-06-01 18:46:49.689,True,(-0.24;20.93;-83.59),(1.24;-50.16;56.73),(-0.78;20.63;-83.36),(28.49;92.71;16.38),0.04,0.00,0.03,66.09,32.52,61.64
1,2023-06-01 18:46:49.700,True,(-0.25;20.93;-83.59),(1.04;-49.35;54.93),(-0.78;20.63;-83.36),(29.72;94.30;17.90),0.03,0.00,0.03,65.77,34.27,60.70
1,2023-06-01 18:46:49.710,True,(-0.25;20.93;-83.59),(0.60;-48.96;53.51),(-0.78;20.63;-83.36),(30.91;95.22;18.93),0.03,0.00,0.03,65.83,35.75,60.34
1,2023-06-01 18:46:49.721,True,(-0.25;20.93;-83.58),(0.37;-48.91;53.56),(-0.78;20.63;-83.35),(31.07;95.17;18.72),0.03,0.00,0.03,65.79,35.79,60.44
1,2023-06-01 18:46:49.733,True,(-0.25;20.93;-83.58),(0.11;-48.78;53.86),(-0.79;20.63;-83.35),(31.10;95.06;18.26),0.03,0.00,0.03,65.61,35.60,60.54
1,2023-06-01 18:46:49.744,True,(-0.26;20.93;-83.59),(-0.14;-49.07;55.48),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.756,False,(-0.26;20.93;-83.59),(-0.13;-49.95;57.00),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.767,False,(-0.26;20.93;-83.59),(0.24;-50.84;57.96),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.777,False,(-0.26;20.93;-83.59),(-0.26;-51.49;59.99),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.788,False,(-0.26;20.93;-83.59),(-0.93;-52.60;62.28),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.799,False,(-0.26;20.94;-83.59),(-1.56;-54.31;63.58),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.811,False,(-0.26;20.94;-83.59),(-2.12;-56.03;64.30),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.821,False,(-0.25;20.94;-83.60),(-2.43;-58.11;64.40),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.833,False,(-0.25;20.94;-83.60),(-2.58;-60.24;64.23),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.845,False,(-0.25;20.94;-83.60),(-2.40;-62.65;63.30),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.856,False,(-0.25;20.95;-83.60),(-2.04;-64.76;62.21),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.867,False,(-0.24;20.95;-83.60),(-1.61;-66.22;61.27),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.878,False,(-0.23;20.95;-83.61),(-1.20;-67.46;60.31),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.889,False,(-0.23;20.95;-83.60),(-0.67;-68.29;59.47),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.899,False,(-0.22;20.95;-83.60),(-0.17;-69.31;59.46),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.910,False,(-0.21;20.95;-83.60),(0.21;-71.00;60.76),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.921,False,(-0.21;20.96;-83.60),(0.52;-73.03;62.45),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.933,False,(-0.20;20.96;-83.60),(0.77;-74.91;63.79),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.944,False,(-0.19;20.96;-83.60),(0.62;-76.55;65.11),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.955,False,(-0.19;20.96;-83.60),(0.42;-77.74;65.87),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.965,False,(-0.18;20.97;-83.60),(0.42;-78.21;65.07),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.977,False,(-0.17;20.97;-83.60),(0.56;-78.76;63.84),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:49.988,False,(-0.16;20.97;-83.60),(0.92;-79.12;61.57),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:50.000,False,(-0.16;20.97;-83.60),(1.14;-79.60;60.30),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:50.010,False,(-0.15;20.98;-83.60),(1.14;-80.26;60.89),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:50.022,False,(-0.14;20.98;-83.60),(1.11;-81.06;62.85),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:50.033,True,(-0.14;20.98;-83.59),(1.29;-80.95;65.27),(-0.79;20.63;-83.35),(30.34;93.91;16.58),0.02,0.00,0.03,65.47,34.19,61.22
1,2023-06-01 18:46:50.044,True,(-0.14;20.98;-83.59),(1.52;-80.59;66.24),(-0.78;20.63;-83.35),(30.03;93.70;15.48),0.02,0.00,0.03,64.94,33.45,61.29
1,2023-06-01 18:46:50.055,True,(-0.13;20.98;-83.59),(2.32;-79.25;66.80),(-0.78;20.63;-83.35),(29.18;94.76;14.94),0.03,0.00,0.02,63.41,32.48,60.14
1,2023-06-01 18:46:50.066,True,(-0.13;20.98;-83.59),(3.18;-78.19;66.84),(-0.78;20.63;-83.35),(28.32;95.84;15.00),0.03,0.00,0.02,62.22,31.75,58.97
1,2023-06-01 18:46:50.077,True,(-0.13;20.98;-83.58),(4.43;-76.47;66.64),(-0.77;20.63;-83.34),(27.09;97.74;15.36),0.03,0.00,0.02,60.34,30.85,56.98
1,2023-06-01 18:46:50.088,True,(-0.13;20.98;-83.58),(5.50;-74.69;66.86),(-0.77;20.63;-83.34),(26.01;99.45;15.25),0.04,0.00,0.02,58.40,29.88,55.17
1,2023-06-01 18:46:50.100,True,(-0.13;20.98;-83.58),(6.04;-72.64;67.28),(-0.77;20.63;-83.34),(25.43;101.29;14.85),0.04,0.00,0.01,56.28,29.19,53.42
1,2023-06-01 18:46:50.110,True,(-0.13;20.98;-83.57),(6.19;-70.01;68.09),(-0.77;20.63;-83.33),(25.19;103.46;13.98),0.04,0.00,0.01,53.64,28.59,51.50
1,2023-06-01 18:46:50.121,True,(-0.13;20.98;-83.57),(6.23;-67.27;68.96),(-0.77;20.63;-83.33),(25.05;105.70;13.03),0.04,0.00,0.01,50.91,28.04,49.58
1,2023-06-01 18:46:50.132,True,(-0.13;20.98;-83.56),(5.87;-64.15;70.01),(-0.77;20.63;-83.33),(25.27;108.20;11.84),0.04,0.00,0.00,47.84,27.74,47.61
1,2023-06-01 18:46:50.143,True,(-0.13;20.98;-83.56),(5.72;-61.16;70.89),(-0.77;20.63;-83.32),(25.29;110.69;10.86),0.04,0.00,0.00,44.86,27.38,45.61
1,2023-06-01 18:46:50.155,True,(-0.13;20.98;-83.56),(5.97;-57.80;70.97),(-0.77;20.63;-83.32),(25.04;114.02;10.81),0.04,0.00,0.00,41.57,27.14,42.85
1,2023-06-01 18:46:50.167,True,(-0.13;20.98;-83.55),(6.83;-55.43;70.54),(-0.77;20.63;-83.32),(24.25;116.68;11.41),0.04,0.00,0.00,39.24,26.65,40.37
1,2023-06-01 18:46:50.177,True,(-0.13;20.98;-83.55),(7.74;-52.80;69.82),(-0.77;20.63;-83.32),(23.44;119.77;12.31),0.04,0.00,0.01,36.73,26.32,37.56
1,2023-06-01 18:46:50.188,True,(-0.13;20.98;-83.55),(8.65;-51.05;68.63),(-0.77;20.62;-83.32),(22.68;122.24;13.71),0.04,0.00,0.01,35.20,26.31,35.27
1,2023-06-01 18:46:50.199,True,(-0.13;20.97;-83.55),(9.31;-49.20;67.65),(-0.77;20.62;-83.32),(22.13;124.67;14.83),0.04,0.00,0.01,33.64,26.43,33.15
1,2023-06-01 18:46:50.211,True,(-0.13;20.98;-83.55),(8.36;-47.43;65.45),(-0.77;20.63;-83.32),(23.29;127.64;17.07),0.04,0.00,0.01,32.87,28.59,31.85
1,2023-06-01 18:46:50.221,True,(-0.13;20.98;-83.55),(7.70;-47.61;65.68),(-0.78;20.63;-83.32),(23.93;127.31;16.76),0.04,0.00,0.01,33.04,28.93,32.51
1,2023-06-01 18:46:50.232,True,(-0.14;20.98;-83.56),(6.27;-49.70;66.94),(-0.79;20.63;-83.33),(25.23;124.44;15.25),0.03,0.00,0.00,34.72,29.22,35.31
1,2023-06-01 18:46:50.244,True,(-0.14;20.98;-83.56),(5.19;-49.74;66.11),(-0.79;20.63;-83.33),(26.38;124.82;16.04),0.02,0.00,0.00,35.17,30.58,35.84
1,2023-06-01 18:46:50.255,True,(-0.14;20.98;-83.56),(4.78;-48.67;64.54),(-0.79;20.63;-83.33),(26.93;126.79;17.74),0.02,0.00,0.00,34.82,31.88,34.98
1,2023-06-01 18:46:50.266,True,(-0.15;20.98;-83.56),(5.30;-47.90;64.57),(-0.79;20.63;-83.33),(26.41;127.57;17.76),0.02,0.01,0.00,34.06,31.47,34.12
1,2023-06-01 18:46:50.277,True,(-0.15;20.98;-83.56),(5.92;-47.71;65.56),(-0.79;20.63;-83.33),(25.71;127.20;16.72),0.02,0.00,0.00,33.43,30.36,33.84
1,2023-06-01 18:46:50.289,True,(-0.15;20.98;-83.56),(6.76;-47.72;67.23),(-0.79;20.63;-83.33),(24.72;126.27;14.98),0.02,0.00,0.00,32.77,28.66,33.74
1,2023-06-01 18:46:50.299,True,(-0.15;20.97;-83.56),(7.16;-47.19;67.86),(-0.79;20.63;-83.33),(24.25;126.46;14.34),0.02,0.00,0.00,32.06,27.95,33.29
1,2023-06-01 18:46:50.310,True,(-0.15;20.97;-83.56),(7.28;-46.38;67.52),(-0.79;20.63;-83.33),(24.17;127.47;14.73),0.02,0.00,0.00,31.41,28.07,32.57
1,2023-06-01 18:46:50.321,True,(-0.15;20.97;-83.56),(7.63;-46.01;67.78),(-0.79;20.63;-83.33),(23.79;127.70;14.49),0.02,0.00,0.00,30.96,27.63,32.16
1,2023-06-01 18:46:50.333,True,(-0.15;20.97;-83.56),(8.14;-45.77;68.21),(-0.79;20.63;-83.33),(23.24;127.73;14.09),0.02,0.00,0.00,30.55,26.97,31.75
1,2023-06-01 18:46:50.343,True,(-0.15;20.97;-83.56),(8.68;-45.25;68.64),(-0.79;20.62;-83.33),(22.66;128.03;13.71),0.02,0.00,0.00,29.91,26.29,31.15
1,2023-06-01 18:46:50.355,True,(-0.15;20.97;-83.56),(9.25;-44.82;69.30),(-0.79;20.62;-83.33),(22.01;128.12;13.08),0.02,0.00,0.00,29.27,25.44,30.65
1,2023-06-01 18:46:50.366,True,(-0.15;20.96;-83.56),(9.74;-44.69;70.29),(-0.79;20.62;-83.33),(21.40;127.72;12.10),0.02,0.00,0.00,28.86,24.44,30.50
1,2023-06-01 18:46:50.377,True,(-0.15;20.96;-83.56),(10.17;-44.57;71.10),(-0.79;20.62;-83.33),(20.87;127.42;11.32),0.02,0.00,0.00,28.53,23.62,30.37
1,2023-06-01 18:46:50.387,True,(-0.15;20.96;-83.56),(10.48;-44.56;71.69),(-0.79;20.62;-83.33),(20.48;127.13;10.75),0.02,0.00,0.00,28.37,23.02,30.33
1,2023-06-01 18:46:50.400,True,(-0.15;20.96;-83.56),(10.67;-44.90;71.58),(-0.79;20.62;-83.33),(20.31;126.87;10.89),0.02,0.00,0.00,28.69,22.94,30.41
1,2023-06-01 18:46:50.412,True,(-0.15;20.96;-83.56),(10.76;-45.44;71.16),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.421,False,(-0.15;20.96;-83.56),(10.58;-46.29;70.15),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.433,False,(-0.16;20.96;-83.56),(10.25;-47.06;68.98),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.443,False,(-0.16;20.96;-83.56),(10.00;-47.92;67.63),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.454,False,(-0.16;20.96;-83.57),(9.92;-48.94;66.41),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.466,False,(-0.16;20.96;-83.57),(9.62;-50.11;66.78),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.477,False,(-0.16;20.97;-83.57),(9.77;-51.76;65.93),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.487,False,(-0.16;20.97;-83.58),(9.97;-53.59;64.64),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.498,False,(-0.16;20.97;-83.58),(10.22;-56.00;63.19),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.510,False,(-0.16;20.97;-83.59),(10.43;-58.64;62.04),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.521,False,(-0.16;20.97;-83.59),(10.53;-61.31;61.06),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.533,False,(-0.16;20.97;-83.60),(10.53;-64.29;60.52),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.543,False,(-0.15;20.97;-83.61),(10.66;-67.34;60.09),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.554,False,(-0.15;20.97;-83.61),(11.19;-70.15;59.65),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.565,False,(-0.15;20.96;-83.62),(12.08;-72.43;58.88),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.577,False,(-0.15;20.96;-83.62),(12.79;-74.38;57.45),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.588,False,(-0.14;20.96;-83.63),(13.45;-75.24;55.17),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.598,False,(-0.14;20.96;-83.63),(14.07;-75.88;53.92),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.610,False,(-0.14;20.96;-83.63),(14.61;-76.25;52.99),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
1,2023-06-01 18:46:50.621,False,(-0.14;20.96;-83.63),(14.95;-76.68;52.09),(-0.79;20.62;-83.33),(20.27;126.56;11.35),0.02,0.00,0.00,29.26,23.11,30.61
