Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
6,2023-06-02 14:45:09.217,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.228,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.239,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.250,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.261,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.272,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.284,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.294,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.306,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.317,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.328,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.339,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.350,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.361,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.372,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.384,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.395,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.406,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.417,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.428,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.439,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.450,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.461,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.472,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.484,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.495,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.505,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.517,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.528,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.540,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.550,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.561,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.573,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.584,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.595,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.606,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.618,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.629,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.640,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.650,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.661,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.672,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.686,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.698,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.709,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.720,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.731,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.741,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.753,Idle,0,NA,NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.764,Checking,1,(648.00;505.00),NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.775,Checking,1,(648.00;505.00),NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.787,Checking,1,(648.00;505.00),NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.798,Checking,1,(648.00;505.00),NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.809,Idle,1,(648.00;505.00),NA,(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.820,Checking,2,(648.00;505.00),(1120.00;212.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.830,Checking,2,(648.00;505.00),(1120.00;212.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.846,Checking,2,(648.00;505.00),(1120.00;212.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.847,Checking,2,(648.00;505.00),(1120.00;212.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.865,Idle,2,(648.00;505.00),(1120.00;212.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.876,Checking,2,(648.00;505.00),(1120.00;212.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.887,Checking,2,(648.00;505.00),(1118.00;218.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.897,Checking,2,(648.00;505.00),(1115.00;228.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.909,Checking,2,(646.00;496.00),(1115.00;228.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.920,Idle,2,(646.00;496.00),(1110.00;241.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.931,Checking,2,(646.00;496.00),(1103.00;256.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.942,Checking,2,(646.00;496.00),(1103.00;256.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.953,Checking,2,(646.00;496.00),(1096.00;273.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.964,Checking,2,(646.00;496.00),(1088.00;292.00),(4.75;28.00;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.976,TranslationY,2,(646.00;496.00),(1088.00;292.00),(4.75;28.76;-66.22),(45.00;180.00;-45.00),1.91,26.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.987,TranslationY,2,(646.00;496.00),(1080.00;312.00),(4.75;28.99;-66.22),(45.00;180.00;-45.00),1.91,27.47,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:09.998,TranslationY,2,(646.00;496.00),(1071.00;333.00),(4.75;29.26;-66.22),(45.00;180.00;-45.00),1.91,27.71,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.009,TranslationY,2,(646.00;496.00),(1061.00;354.00),(4.75;29.52;-66.22),(45.00;180.00;-45.00),1.91,27.97,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.020,TranslationY,2,(646.00;496.00),(1061.00;354.00),(4.75;29.52;-66.22),(45.00;180.00;-45.00),1.91,28.24,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.031,TranslationY,2,(646.00;496.00),(1052.00;374.00),(4.75;29.76;-66.22),(45.00;180.00;-45.00),1.91,28.24,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.042,TranslationY,2,(646.00;496.00),(1043.00;394.00),(4.75;30.00;-66.22),(45.00;180.00;-45.00),1.91,28.48,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.054,TranslationY,2,(646.00;496.00),(1043.00;394.00),(4.75;30.00;-66.22),(45.00;180.00;-45.00),1.91,28.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.065,TranslationY,2,(646.00;496.00),(1034.00;413.00),(4.75;30.22;-66.22),(45.00;180.00;-45.00),1.91,28.72,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.075,TranslationY,2,(646.00;496.00),(1027.00;428.00),(4.75;30.36;-66.22),(45.00;180.00;-45.00),1.91,28.94,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.087,TranslationY,2,(646.00;496.00),(1027.00;428.00),(4.75;30.36;-66.22),(45.00;180.00;-45.00),1.91,29.08,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.098,TranslationY,2,(646.00;496.00),(1023.00;440.00),(4.75;30.45;-66.22),(45.00;180.00;-45.00),1.91,29.08,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.110,TranslationY,2,(646.00;496.00),(1023.00;440.00),(4.75;30.45;-66.22),(45.00;180.00;-45.00),1.91,29.17,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.120,TranslationY,2,(646.00;496.00),(1023.00;440.00),(4.75;30.45;-66.22),(45.00;180.00;-45.00),1.91,29.17,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.136,TranslationY,2,(646.00;496.00),(1019.00;449.00),(4.75;30.50;-66.22),(45.00;180.00;-45.00),1.91,29.17,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.138,TranslationY,2,(646.00;496.00),(1019.00;449.00),(4.75;30.50;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.153,TranslationY,2,(646.00;496.00),(1019.00;449.00),(4.75;30.50;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.164,TranslationY,2,(646.00;496.00),(1019.00;449.00),(4.75;30.50;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.175,TranslationY,2,(646.00;496.00),(1019.00;449.00),(4.75;30.50;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.186,TranslationY,2,(646.00;496.00),(1019.00;449.00),(4.75;30.50;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.197,TranslationY,2,(646.00;496.00),(1019.00;449.00),(4.75;30.50;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.209,TranslationY,2,(646.00;496.00),(1019.00;449.00),(4.75;30.50;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.220,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.231,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.242,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.254,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.265,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.275,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.287,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.297,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.309,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.320,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.331,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.343,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.353,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.364,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.375,TranslationY,2,(646.00;496.00),(1016.00;454.00),(4.75;30.52;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.386,TranslationY,2,(646.00;496.00),(1021.00;450.00),(4.75;30.51;-66.22),(45.00;180.00;-45.00),1.91,29.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.397,TranslationY,2,(646.00;496.00),(1021.00;450.00),(4.75;30.51;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.409,TranslationY,2,(646.00;496.00),(1021.00;450.00),(4.75;30.51;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.420,TranslationY,2,(646.00;496.00),(1021.00;450.00),(4.75;30.51;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.430,TranslationY,2,(646.00;496.00),(1022.00;439.00),(4.75;30.43;-66.22),(45.00;180.00;-45.00),1.91,29.22,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.442,TranslationY,2,(646.00;496.00),(1022.00;429.00),(4.75;30.37;-66.22),(45.00;180.00;-45.00),1.91,29.15,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.454,TranslationY,2,(646.00;496.00),(1022.00;429.00),(4.75;30.37;-66.22),(45.00;180.00;-45.00),1.91,29.09,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.464,TranslationY,2,(646.00;496.00),(1022.00;417.00),(4.75;30.28;-66.22),(45.00;180.00;-45.00),1.91,29.09,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.476,TranslationY,2,(646.00;496.00),(1022.00;404.00),(4.75;30.18;-66.22),(45.00;180.00;-45.00),1.91,29.00,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.487,TranslationY,2,(646.00;496.00),(1022.00;389.00),(4.75;30.04;-66.22),(45.00;180.00;-45.00),1.91,28.89,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.497,TranslationY,2,(646.00;496.00),(1022.00;389.00),(4.75;30.04;-66.22),(45.00;180.00;-45.00),1.91,28.76,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.511,TranslationY,2,(646.00;496.00),(1022.00;373.00),(4.75;29.88;-66.22),(45.00;180.00;-45.00),1.91,28.76,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.512,TranslationY,2,(646.00;496.00),(1022.00;373.00),(4.75;29.88;-66.22),(45.00;180.00;-45.00),1.91,28.60,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.531,TranslationY,2,(646.00;496.00),(1022.00;356.00),(4.75;29.71;-66.22),(45.00;180.00;-45.00),1.91,28.60,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.544,TranslationY,2,(646.00;496.00),(1022.00;338.00),(4.75;29.51;-66.22),(45.00;180.00;-45.00),1.91,28.42,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.553,TranslationY,2,(646.00;496.00),(1023.00;320.00),(4.75;29.32;-66.22),(45.00;180.00;-45.00),1.91,28.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.566,TranslationY,2,(646.00;496.00),(1023.00;320.00),(4.75;29.32;-66.22),(45.00;180.00;-45.00),1.91,28.03,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.577,TranslationY,2,(646.00;496.00),(1025.00;301.00),(4.75;29.10;-66.22),(45.00;180.00;-45.00),1.91,28.03,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.579,TranslationY,2,(646.00;496.00),(1025.00;301.00),(4.75;29.10;-66.22),(45.00;180.00;-45.00),1.91,27.82,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.597,TranslationY,2,(646.00;496.00),(1026.00;282.00),(4.75;28.89;-66.22),(45.00;180.00;-45.00),1.91,27.82,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.609,TranslationY,2,(646.00;496.00),(1027.00;263.00),(4.75;28.67;-66.22),(45.00;180.00;-45.00),1.91,27.60,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.620,TranslationY,2,(646.00;496.00),(1028.00;244.00),(4.75;28.46;-66.22),(45.00;180.00;-45.00),1.91,27.39,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.630,TranslationY,2,(646.00;496.00),(1029.00;223.00),(4.75;28.20;-66.22),(45.00;180.00;-45.00),1.91,27.17,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.642,TranslationY,2,(646.00;496.00),(1029.00;223.00),(4.75;28.20;-66.22),(45.00;180.00;-45.00),1.91,26.91,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.654,TranslationY,2,(646.00;496.00),(1030.00;202.00),(4.75;27.94;-66.22),(45.00;180.00;-45.00),1.91,26.91,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.664,TranslationY,2,(646.00;496.00),(1029.00;182.00),(4.75;27.71;-66.22),(45.00;180.00;-45.00),1.91,26.65,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.675,TranslationY,2,(646.00;496.00),(1029.00;182.00),(4.75;27.71;-66.22),(45.00;180.00;-45.00),1.91,26.42,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.686,TranslationY,2,(646.00;496.00),(1027.00;164.00),(4.75;27.52;-66.22),(45.00;180.00;-45.00),1.91,26.42,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.695,TranslationY,2,(646.00;496.00),(1024.00;150.00),(4.75;27.40;-66.22),(45.00;180.00;-45.00),1.91,26.23,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.705,TranslationY,2,(646.00;496.00),(1024.00;150.00),(4.75;27.40;-66.22),(45.00;180.00;-45.00),1.91,26.12,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.715,TranslationY,2,(646.00;496.00),(1019.00;145.00),(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.12,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.728,TranslationY,2,(646.00;496.00),(1019.00;145.00),(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.738,TranslationY,2,(646.00;496.00),(1019.00;145.00),(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.750,TranslationY,2,(646.00;496.00),(1019.00;145.00),(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.761,TranslationY,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.771,TranslationY,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.782,TranslationY,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.794,TranslationY,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.805,TranslationY,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.816,Checking,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.828,Checking,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.838,Checking,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.850,Checking,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.862,Idle,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.871,Checking,1,(646.00;496.00),NA,(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.884,Idle,2,(646.00;496.00),(646.00;496.00),(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.894,Checking,2,(646.00;496.00),(1067.00;579.00),(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.906,Checking,2,(646.00;496.00),(1067.00;579.00),(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
6,2023-06-02 14:45:10.915,Checking,2,(646.00;496.00),(1067.00;579.00),(4.75;27.39;-66.22),(45.00;180.00;-45.00),1.91,26.10,31.56,135.00,60.00,135.00
