Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-06 20:37:29.138,True,(0.05;20.75;-83.42),(-43.31;3.98;30.24),(-0.25;20.62;-83.15),(2.71;78.39;4.41),0.55,0.01,0.17,71.87,5.18,71.63
1,2023-06-06 20:37:29.149,True,(0.06;20.75;-83.43),(-42.67;4.71;29.43),(-0.25;20.61;-83.16),(3.45;78.60;4.87),0.55,0.01,0.17,71.77,5.97,71.44
1,2023-06-06 20:37:29.160,True,(0.06;20.74;-83.43),(-42.77;5.62;29.26),(-0.25;20.61;-83.16),(3.54;79.38;4.74),0.55,0.01,0.17,70.98,5.92,70.66
1,2023-06-06 20:37:29.171,True,(0.06;20.74;-83.43),(-42.71;6.54;29.07),(-0.25;20.61;-83.16),(3.70;80.17;4.76),0.55,0.01,0.17,70.20,6.02,69.87
1,2023-06-06 20:37:29.183,True,(0.06;20.74;-83.43),(-42.87;7.71;28.72),(-0.25;20.61;-83.16),(3.90;81.09;4.53),0.55,0.01,0.17,69.28,5.98,68.96
1,2023-06-06 20:37:29.193,True,(0.06;20.74;-83.44),(-43.18;9.01;27.81),(-0.25;20.61;-83.16),(4.44;81.73;4.05),0.55,0.01,0.17,68.64,6.00,68.33
1,2023-06-06 20:37:29.205,True,(0.06;20.74;-83.44),(-43.37;10.59;25.99),(-0.25;20.61;-83.16),(5.65;82.02;3.46),0.55,0.01,0.17,68.37,6.62,68.10
1,2023-06-06 20:37:29.216,True,(0.06;20.73;-83.44),(-43.40;12.28;24.34),(-0.25;20.61;-83.17),(6.77;82.52;3.03),0.55,0.01,0.16,67.87,7.41,67.64
1,2023-06-06 20:37:29.226,True,(0.06;20.73;-83.45),(-43.32;14.10;23.32),(-0.25;20.61;-83.17),(7.49;83.62;2.85),0.55,0.02,0.16,66.78,8.01,66.59
1,2023-06-06 20:37:29.238,True,(0.06;20.73;-83.45),(-43.07;15.99;22.01),(-0.25;20.60;-83.17),(8.47;84.60;2.74),0.55,0.02,0.16,65.83,8.90,65.69
1,2023-06-06 20:37:29.249,True,(0.05;20.72;-83.46),(-42.41;17.73;20.92),(-0.26;20.60;-83.18),(9.46;85.65;3.06),0.55,0.02,0.15,64.89,9.93,64.72
1,2023-06-06 20:37:29.260,True,(0.05;20.72;-83.47),(-42.12;19.03;20.29),(-0.26;20.59;-83.19),(10.00;86.54;3.15),0.55,0.03,0.14,64.05,10.48,63.89
1,2023-06-06 20:37:29.272,True,(0.04;20.72;-83.47),(-41.90;20.01;19.68),(-0.27;20.59;-83.19),(10.50;87.12;3.18),0.54,0.03,0.14,63.50,10.97,63.37
1,2023-06-06 20:37:29.282,True,(0.04;20.71;-83.48),(-41.65;20.89;18.49),(-0.27;20.59;-83.20),(11.42;87.19;3.06),0.54,0.03,0.13,63.46,11.81,63.40
1,2023-06-06 20:37:29.293,True,(0.03;20.71;-83.48),(-41.29;21.40;16.98),(-0.28;20.59;-83.21),(12.59;86.67;2.92),0.53,0.04,0.12,64.00,12.92,64.02
1,2023-06-06 20:37:29.304,True,(0.03;20.71;-83.49),(-40.68;21.98;15.37),(-0.29;20.58;-83.21),(13.96;86.19;2.95),0.52,0.04,0.12,64.55,14.26,64.64
1,2023-06-06 20:37:29.315,True,(0.02;20.71;-83.49),(-40.10;22.52;14.06),(-0.30;20.58;-83.22),(15.11;85.90;3.03),0.52,0.04,0.11,64.92,15.40,65.05
1,2023-06-06 20:37:29.327,True,(0.01;20.70;-83.50),(-39.33;23.05;13.21),(-0.31;20.58;-83.23),(16.03;86.00;3.44),0.51,0.05,0.11,65.00,16.39,65.08
1,2023-06-06 20:37:29.338,True,(0.01;20.70;-83.50),(-38.73;23.41;12.55),(-0.31;20.57;-83.23),(16.76;86.04;3.75),0.50,0.05,0.10,65.10,17.17,65.14
1,2023-06-06 20:37:29.349,True,(0.00;20.70;-83.51),(-38.29;24.35;11.74),(-0.32;20.57;-83.24),(17.53;86.50;3.85),0.49,0.05,0.10,64.71,17.93,64.81
1,2023-06-06 20:37:29.359,True,(-0.01;20.70;-83.52),(-38.19;25.18;10.25),(-0.33;20.57;-83.25),(18.61;86.25;3.36),0.48,0.05,0.09,64.86,18.90,65.22
1,2023-06-06 20:37:29.371,True,(-0.02;20.70;-83.52),(-38.29;25.14;9.64),(-0.35;20.57;-83.26),(18.98;85.73;3.02),0.47,0.05,0.08,65.29,19.21,65.76
1,2023-06-06 20:37:29.383,True,(-0.02;20.70;-83.53),(-38.55;24.43;10.06),(-0.36;20.57;-83.26),(18.57;85.26;2.95),0.46,0.05,0.07,65.71,18.79,66.14
1,2023-06-06 20:37:29.394,True,(-0.03;20.70;-83.53),(-38.95;23.60;10.16),(-0.37;20.57;-83.27),(18.30;84.39;2.62),0.45,0.05,0.06,66.46,18.48,66.92
1,2023-06-06 20:37:29.405,True,(-0.04;20.70;-83.54),(-39.43;22.52;10.71),(-0.38;20.57;-83.28),(17.69;83.59;2.40),0.44,0.05,0.06,67.16,17.85,67.59
1,2023-06-06 20:37:29.416,True,(-0.05;20.70;-83.54),(-39.87;21.48;10.95),(-0.39;20.58;-83.28),(17.32;82.61;2.09),0.42,0.05,0.05,68.03,17.44,68.47
1,2023-06-06 20:37:29.427,True,(-0.06;20.71;-83.55),(-40.73;19.85;11.67),(-0.41;20.58;-83.29),(16.42;81.30;1.58),0.41,0.05,0.04,69.16,16.50,69.61
1,2023-06-06 20:37:29.438,True,(-0.07;20.71;-83.55),(-41.25;18.99;11.80),(-0.42;20.58;-83.30),(16.09;80.40;1.16),0.39,0.05,0.03,69.93,16.13,70.43
1,2023-06-06 20:37:29.449,True,(-0.08;20.71;-83.55),(-42.16;17.08;12.04),(-0.44;20.59;-83.30),(15.50;78.45;0.41),0.38,0.04,0.03,71.66,15.50,72.24
1,2023-06-06 20:37:29.460,True,(-0.09;20.71;-83.56),(-42.84;15.61;12.74),(-0.45;20.59;-83.31),(14.72;77.35;0.04),0.37,0.04,0.02,72.66,14.72,73.24
1,2023-06-06 20:37:29.471,True,(-0.10;20.72;-83.56),(-43.52;14.87;12.96),(-0.46;20.59;-83.32),(14.25;76.63;-0.49),0.35,0.03,0.01,73.24,14.26,73.89
1,2023-06-06 20:37:29.482,True,(-0.10;20.72;-83.57),(-43.88;14.76;12.22),(-0.46;20.60;-83.32),(14.56;75.86;-1.08),0.34,0.03,0.01,73.87,14.60,74.66
1,2023-06-06 20:37:29.492,True,(-0.11;20.72;-83.57),(-44.19;14.39;12.08),(-0.47;20.60;-83.32),(14.49;75.31;-1.42),0.34,0.03,0.01,74.34,14.56,75.19
1,2023-06-06 20:37:29.505,True,(-0.11;20.73;-83.57),(-44.23;14.74;12.12),(-0.47;20.60;-83.32),(14.45;75.69;-1.44),0.33,0.02,0.00,73.96,14.52,74.82
1,2023-06-06 20:37:29.516,True,(-0.12;20.73;-83.57),(-44.33;14.73;12.01),(-0.48;20.60;-83.32),(14.47;75.57;-1.56),0.33,0.02,0.00,74.04,14.55,74.93
1,2023-06-06 20:37:29.538,True,(-0.12;20.73;-83.57),(-44.83;14.47;12.40),(-0.49;20.61;-83.33),(13.98;75.51;-1.88),0.33,0.02,0.00,74.04,14.10,74.96
1,2023-06-06 20:37:29.539,True,(-0.12;20.73;-83.57),(-44.83;14.47;12.40),(-0.49;20.61;-83.33),(13.98;75.51;-1.88),0.31,0.01,0.00,74.04,14.10,74.96
1,2023-06-06 20:37:29.549,True,(-0.13;20.74;-83.57),(-45.43;13.21;11.95),(-0.49;20.62;-83.33),(13.97;73.77;-2.57),0.31,0.01,0.00,75.63,14.20,76.65
1,2023-06-06 20:37:29.560,True,(-0.13;20.74;-83.58),(-45.85;12.66;12.38),(-0.49;20.62;-83.33),(13.50;73.46;-2.80),0.31,0.01,0.00,75.90,13.78,76.92
1,2023-06-06 20:37:29.571,True,(-0.13;20.74;-83.58),(-45.95;12.92;12.40),(-0.50;20.62;-83.33),(13.44;73.71;-2.88),0.31,0.01,0.00,75.64,13.74,76.67
1,2023-06-06 20:37:29.593,True,(-0.13;20.75;-83.57),(-44.64;16.73;10.94),(-0.49;20.62;-83.33),(14.98;76.65;-2.23),0.31,0.01,0.00,72.79,15.14,73.93
1,2023-06-06 20:37:29.594,True,(-0.13;20.75;-83.57),(-44.64;16.73;10.94),(-0.49;20.62;-83.33),(14.98;76.65;-2.23),0.31,0.00,0.00,72.79,15.14,73.93
1,2023-06-06 20:37:29.604,True,(-0.13;20.75;-83.57),(-43.99;18.57;11.94),(-0.49;20.62;-83.33),(14.68;79.43;-1.28),0.31,0.00,0.00,70.25,14.74,71.23
1,2023-06-06 20:37:29.615,True,(-0.13;20.75;-83.57),(-44.00;19.27;12.56),(-0.49;20.62;-83.33),(14.29;80.61;-1.06),0.31,0.00,0.00,69.13,14.32,70.06
1,2023-06-06 20:37:29.627,True,(-0.13;20.75;-83.57),(-44.19;19.91;11.13),(-0.49;20.63;-83.33),(15.09;80.08;-1.76),0.31,0.00,0.00,69.47,15.19,70.64
1,2023-06-06 20:37:29.638,True,(-0.13;20.76;-83.57),(-44.58;20.24;10.34),(-0.49;20.63;-83.33),(15.39;79.69;-2.40),0.31,0.00,0.00,69.70,15.57,71.05
1,2023-06-06 20:37:29.649,True,(-0.13;20.76;-83.57),(-45.35;19.85;11.56),(-0.49;20.63;-83.32),(14.25;80.10;-2.64),0.31,0.00,0.00,69.27,14.48,70.54
1,2023-06-06 20:37:29.659,True,(-0.13;20.76;-83.57),(-45.62;20.47;12.07),(-0.49;20.63;-83.32),(13.80;81.07;-2.70),0.31,0.00,0.00,68.31,14.06,69.56
1,2023-06-06 20:37:29.671,True,(-0.13;20.76;-83.57),(-45.68;21.31;11.39),(-0.49;20.63;-83.32),(14.19;81.35;-2.99),0.31,0.00,0.00,67.95,14.50,69.33
1,2023-06-06 20:37:29.682,True,(-0.12;20.76;-83.57),(-45.27;21.93;12.44),(-0.49;20.63;-83.32),(13.75;82.90;-2.25),0.31,0.00,0.00,66.59,13.93,67.79
1,2023-06-06 20:37:29.692,True,(-0.12;20.76;-83.56),(-44.61;22.40;13.82),(-0.49;20.63;-83.32),(13.20;84.59;-1.18),0.31,0.00,0.00,65.14,13.26,66.10
1,2023-06-06 20:37:29.705,True,(-0.12;20.76;-83.56),(-43.86;22.54;13.50),(-0.49;20.63;-83.32),(13.76;84.64;-0.61),0.31,0.00,0.00,65.21,13.77,66.11
1,2023-06-06 20:37:29.715,True,(-0.12;20.77;-83.56),(-43.36;22.35;13.19),(-0.49;20.63;-83.32),(14.19;84.33;-0.26),0.31,0.00,0.00,65.61,14.19,66.46
1,2023-06-06 20:37:29.738,True,(-0.12;20.77;-83.56),(-43.00;20.68;12.19),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.31,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.738,True,(-0.12;20.77;-83.56),(-43.00;20.68;12.19),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.759,False,(-0.12;20.77;-83.56),(-44.58;18.40;13.90),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.770,False,(-0.11;20.77;-83.56),(-45.40;17.63;14.30),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.781,False,(-0.11;20.78;-83.56),(-45.70;17.53;14.22),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.794,False,(-0.11;20.78;-83.56),(-45.55;18.68;15.07),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.794,False,(-0.11;20.78;-83.56),(-45.55;18.68;15.07),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.804,False,(-0.10;20.78;-83.56),(-45.29;19.83;16.03),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.827,False,(-0.09;20.78;-83.56),(-43.64;23.70;16.32),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.828,False,(-0.09;20.78;-83.56),(-43.64;23.70;16.32),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.838,False,(-0.09;20.78;-83.55),(-42.76;25.00;15.71),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.859,False,(-0.07;20.78;-83.55),(-41.42;25.86;15.29),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.871,False,(-0.07;20.78;-83.55),(-41.11;26.26;15.20),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.872,False,(-0.07;20.78;-83.55),(-41.11;26.26;15.20),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.893,False,(-0.06;20.78;-83.54),(-40.55;28.43;14.37),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.904,False,(-0.05;20.78;-83.54),(-40.34;29.36;14.45),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.905,False,(-0.05;20.78;-83.54),(-40.34;29.36;14.45),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.926,False,(-0.04;20.77;-83.53),(-39.53;30.07;15.38),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.937,False,(-0.04;20.77;-83.53),(-39.29;30.31;15.58),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.938,False,(-0.04;20.77;-83.53),(-39.29;30.31;15.58),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.949,False,(-0.03;20.77;-83.53),(-39.37;29.94;15.84),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.959,False,(-0.03;20.77;-83.52),(-39.36;29.89;16.61),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.972,False,(-0.03;20.77;-83.52),(-39.53;29.46;17.61),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:29.992,False,(-0.02;20.76;-83.51),(-39.92;27.43;19.15),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.004,False,(-0.02;20.76;-83.51),(-40.11;25.38;20.37),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.005,False,(-0.02;20.76;-83.51),(-40.11;25.38;20.37),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.015,False,(-0.02;20.76;-83.50),(-40.12;23.53;21.68),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.037,False,(-0.01;20.75;-83.50),(-39.91;19.66;24.11),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.038,False,(-0.01;20.75;-83.50),(-39.91;19.66;24.11),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.059,False,(-0.01;20.75;-83.49),(-39.56;19.37;23.85),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.070,False,(-0.01;20.75;-83.49),(-39.21;18.94;24.27),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.081,False,(-0.01;20.74;-83.48),(-38.53;16.97;25.83),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.093,False,(-0.01;20.74;-83.48),(-37.13;12.22;28.92),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.093,False,(-0.01;20.74;-83.48),(-37.13;12.22;28.92),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.104,False,(-0.02;20.73;-83.47),(-35.93;7.77;31.58),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.116,False,(-0.02;20.73;-83.47),(-35.00;5.16;33.13),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.137,True,(-0.03;20.72;-83.47),(-33.24;1.06;35.29),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.138,True,(-0.03;20.72;-83.47),(-33.24;1.06;35.29),(-0.49;20.63;-83.32),(15.00;81.96;-0.29),0.32,0.00,0.00,67.97,15.00,68.83
1,2023-06-06 20:37:30.159,True,(-0.04;20.72;-83.47),(-32.57;-2.87;37.70),(-0.50;20.62;-83.33),(13.09;79.59;0.70),0.32,0.00,0.00,70.57,13.11,70.94
1,2023-06-06 20:37:30.160,True,(-0.04;20.72;-83.47),(-32.57;-2.87;37.70),(-0.50;20.62;-83.33),(13.09;79.59;0.70),0.30,0.00,0.00,70.57,13.11,70.94
1,2023-06-06 20:37:30.171,True,(-0.05;20.72;-83.47),(-32.83;-5.76;39.72),(-0.51;20.62;-83.33),(11.37;77.78;0.64),0.30,0.00,0.00,72.35,11.39,72.58
1,2023-06-06 20:37:30.182,True,(-0.05;20.72;-83.48),(-33.74;-8.68;41.35),(-0.51;20.62;-83.33),(9.92;75.61;-0.12),0.30,0.00,0.00,74.37,9.92,74.63
1,2023-06-06 20:37:30.205,True,(-0.07;20.72;-83.48),(-35.07;-14.24;45.20),(-0.53;20.62;-83.34),(6.65;72.07;-1.21),0.29,0.00,0.01,77.80,6.76,78.02
1,2023-06-06 20:37:30.206,True,(-0.07;20.72;-83.48),(-35.07;-14.24;45.20),(-0.53;20.62;-83.34),(6.65;72.07;-1.21),0.27,0.00,0.02,77.80,6.76,78.02
1,2023-06-06 20:37:30.216,True,(-0.07;20.72;-83.48),(-34.98;-15.55;47.47),(-0.54;20.62;-83.35),(4.79;72.08;-1.01),0.27,0.00,0.02,77.83,4.90,77.96
1,2023-06-06 20:37:30.226,True,(-0.07;20.72;-83.49),(-34.90;-14.03;46.98),(-0.54;20.62;-83.35),(5.20;73.32;-0.95),0.27,0.00,0.02,76.59,5.29,76.73
1,2023-06-06 20:37:30.237,True,(-0.08;20.72;-83.49),(-35.06;-14.42;47.19),(-0.54;20.62;-83.35),(5.02;73.05;-1.11),0.26,0.00,0.02,76.86,5.14,77.00
1,2023-06-06 20:37:30.249,True,(-0.08;20.72;-83.49),(-34.94;-13.52;44.72),(-0.54;20.62;-83.35),(7.05;72.53;-1.10),0.26,0.00,0.02,77.34,7.13,77.57
1,2023-06-06 20:37:30.271,True,(-0.09;20.72;-83.50),(-35.53;-15.02;43.98),(-0.56;20.63;-83.36),(7.61;70.52;-1.74),0.26,0.00,0.03,79.25,7.80,79.57
1,2023-06-06 20:37:30.272,True,(-0.09;20.72;-83.50),(-35.53;-15.02;43.98),(-0.56;20.63;-83.36),(7.61;70.52;-1.74),0.24,0.00,0.04,79.25,7.80,79.57
1,2023-06-06 20:37:30.283,True,(-0.10;20.73;-83.50),(-35.77;-16.10;44.17),(-0.57;20.63;-83.37),(7.44;69.52;-1.97),0.24,0.00,0.04,80.23,7.69,80.56
1,2023-06-06 20:37:30.293,True,(-0.11;20.73;-83.51),(-35.90;-16.69;44.43),(-0.58;20.63;-83.37),(7.22;69.07;-2.08),0.23,0.00,0.04,80.68,7.51,81.00
1,2023-06-06 20:37:30.304,True,(-0.11;20.73;-83.51),(-36.11;-16.69;43.89),(-0.58;20.63;-83.37),(7.63;68.72;-2.33),0.23,0.00,0.05,80.98,7.98,81.36
1,2023-06-06 20:37:30.316,True,(-0.12;20.73;-83.51),(-36.25;-16.74;42.75),(-0.59;20.63;-83.38),(8.54;67.97;-2.54),0.22,0.00,0.05,81.66,8.90,82.12
1,2023-06-06 20:37:30.327,True,(-0.12;20.73;-83.52),(-36.94;-16.25;42.22),(-0.59;20.63;-83.38),(8.89;68.03;-3.28),0.22,0.00,0.05,81.47,9.48,82.06
1,2023-06-06 20:37:30.337,True,(-0.13;20.73;-83.52),(-37.28;-16.19;41.93),(-0.60;20.63;-83.38),(9.09;67.85;-3.65),0.21,0.00,0.05,81.59,9.79,82.25
1,2023-06-06 20:37:30.349,True,(-0.13;20.73;-83.52),(-37.84;-15.65;41.03),(-0.60;20.63;-83.38),(9.74;67.75;-4.29),0.21,0.00,0.06,81.55,10.63,82.36
1,2023-06-06 20:37:30.359,True,(-0.14;20.73;-83.52),(-38.56;-14.77;40.03),(-0.60;20.63;-83.39),(10.43;67.86;-5.11),0.21,0.01,0.06,81.25,11.60,82.27
1,2023-06-06 20:37:30.370,True,(-0.14;20.73;-83.52),(-39.39;-13.09;39.22),(-0.60;20.63;-83.39),(10.95;68.86;-6.03),0.20,0.01,0.06,80.05,12.48,81.30
1,2023-06-06 20:37:30.382,True,(-0.14;20.73;-83.53),(-40.38;-10.80;39.55),(-0.60;20.63;-83.39),(10.55;71.18;-6.99),0.20,0.01,0.06,77.62,12.64,79.01
1,2023-06-06 20:37:30.394,True,(-0.14;20.73;-83.53),(-41.01;-9.47;40.05),(-0.60;20.63;-83.39),(10.10;72.73;-7.58),0.20,0.01,0.06,76.06,12.60,77.47
1,2023-06-06 20:37:30.404,True,(-0.14;20.74;-83.53),(-41.74;-7.75;39.32),(-0.60;20.63;-83.39),(10.53;73.82;-8.39),0.20,0.01,0.06,74.79,13.44,76.41
1,2023-06-06 20:37:30.415,True,(-0.14;20.74;-83.53),(-42.20;-4.84;36.52),(-0.60;20.63;-83.38),(12.51;74.69;-9.20),0.20,0.01,0.06,73.51,15.49,75.66
1,2023-06-06 20:37:30.427,True,(-0.14;20.74;-83.53),(-42.06;-1.40;34.31),(-0.60;20.63;-83.38),(14.14;76.61;-9.39),0.20,0.01,0.06,71.32,16.92,73.90
1,2023-06-06 20:37:30.437,True,(-0.14;20.74;-83.53),(-41.81;2.18;32.26),(-0.60;20.63;-83.38),(15.68;78.80;-9.49),0.20,0.01,0.06,68.90,18.27,71.92
1,2023-06-06 20:37:30.449,True,(-0.14;20.74;-83.52),(-40.97;5.98;29.45),(-0.60;20.63;-83.38),(17.94;80.83;-9.18),0.20,0.01,0.06,66.61,20.08,70.23
1,2023-06-06 20:37:30.461,True,(-0.13;20.74;-83.52),(-40.35;9.21;26.68),(-0.60;20.63;-83.38),(20.13;82.26;-9.16),0.20,0.01,0.06,64.87,22.03,69.16
1,2023-06-06 20:37:30.471,True,(-0.13;20.74;-83.52),(-39.78;11.45;25.52),(-0.60;20.63;-83.38),(21.14;83.87;-8.85),0.20,0.01,0.06,63.22,22.84,67.83
1,2023-06-06 20:37:30.482,True,(-0.13;20.74;-83.52),(-39.02;13.44;25.95),(-0.60;20.63;-83.38),(21.05;86.44;-7.98),0.20,0.01,0.06,60.95,22.45,65.45
1,2023-06-06 20:37:30.493,True,(-0.13;20.73;-83.52),(-37.98;15.22;26.51),(-0.60;20.63;-83.38),(20.93;88.99;-6.78),0.20,0.01,0.06,58.79,21.96,63.08
1,2023-06-06 20:37:30.504,True,(-0.13;20.73;-83.51),(-36.91;17.30;26.99),(-0.60;20.63;-83.38),(20.86;91.80;-5.56),0.20,0.01,0.06,56.37,21.56,60.50
1,2023-06-06 20:37:30.516,True,(-0.13;20.73;-83.51),(-36.04;19.73;26.37),(-0.60;20.63;-83.38),(21.57;94.14;-4.80),0.20,0.01,0.06,54.22,22.07,58.54
1,2023-06-06 20:37:30.526,True,(-0.13;20.73;-83.51),(-35.52;21.48;25.35),(-0.60;20.63;-83.38),(22.51;95.40;-4.51),0.21,0.01,0.06,52.99,22.94,57.65
1,2023-06-06 20:37:30.548,True,(-0.13;20.73;-83.51),(-35.38;23.02;25.51),(-0.60;20.63;-83.38),(22.42;97.11;-4.32),0.21,0.01,0.06,51.35,22.81,56.10
1,2023-06-06 20:37:30.549,True,(-0.13;20.73;-83.51),(-35.38;23.02;25.51),(-0.60;20.63;-83.38),(22.42;97.11;-4.32),0.21,0.00,0.06,51.35,22.81,56.10
1,2023-06-06 20:37:30.559,True,(-0.13;20.73;-83.51),(-35.21;23.43;25.39),(-0.60;20.63;-83.38),(22.56;97.50;-4.18),0.21,0.00,0.06,51.00,22.93,55.80
1,2023-06-06 20:37:30.571,True,(-0.13;20.73;-83.51),(-34.58;24.29;25.03),(-0.60;20.63;-83.38),(23.02;98.37;-3.61),0.21,0.00,0.06,50.29,23.29,55.16
1,2023-06-06 20:37:30.582,True,(-0.13;20.73;-83.50),(-33.77;25.63;25.22),(-0.60;20.63;-83.38),(23.09;100.17;-2.72),0.21,0.00,0.05,48.81,23.24,53.60
1,2023-06-06 20:37:30.604,True,(-0.12;20.72;-83.50),(-31.52;29.21;23.01),(-0.60;20.63;-83.37),(25.49;103.32;-0.89),0.21,0.00,0.05,46.31,25.50,51.74
1,2023-06-06 20:37:30.605,True,(-0.12;20.72;-83.50),(-31.52;29.21;23.01),(-0.60;20.63;-83.37),(25.49;103.32;-0.89),0.21,0.00,0.05,46.31,25.50,51.74
1,2023-06-06 20:37:30.626,True,(-0.12;20.72;-83.50),(-29.17;30.31;23.68),(-0.60;20.63;-83.37),(25.55;105.91;1.79),0.21,0.00,0.05,44.89,25.60,49.61
1,2023-06-06 20:37:30.627,True,(-0.12;20.72;-83.50),(-29.17;30.31;23.68),(-0.60;20.63;-83.37),(25.55;105.91;1.79),0.21,0.00,0.05,44.89,25.60,49.61
1,2023-06-06 20:37:30.637,True,(-0.12;20.72;-83.49),(-28.04;31.01;23.83),(-0.60;20.63;-83.37),(25.69;107.22;3.04),0.21,0.00,0.05,44.17,25.86,48.59
1,2023-06-06 20:37:30.649,True,(-0.13;20.72;-83.49),(-26.87;31.50;24.71),(-0.60;20.63;-83.37),(25.20;108.74;4.50),0.21,0.00,0.05,43.34,25.57,47.14
