Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
3,2023-06-01 20:01:00.891,False,(-0.04;20.85;-83.74),(-35.29;-50.92;-11.46),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.903,False,(-0.04;20.85;-83.75),(-35.47;-51.58;-10.92),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.912,False,(-0.05;20.85;-83.75),(-35.53;-52.51;-10.11),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.924,False,(-0.05;20.85;-83.76),(-35.26;-53.35;-10.39),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.935,False,(-0.05;20.84;-83.77),(-34.92;-54.01;-11.10),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.946,False,(-0.06;20.84;-83.77),(-34.55;-54.63;-12.43),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.957,False,(-0.06;20.84;-83.78),(-34.44;-55.07;-13.60),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.969,False,(-0.06;20.84;-83.78),(-34.48;-55.48;-14.18),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.980,False,(-0.07;20.84;-83.79),(-34.82;-55.80;-14.42),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:00.992,False,(-0.07;20.84;-83.79),(-35.09;-56.06;-14.47),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.002,False,(-0.07;20.84;-83.79),(-35.32;-56.35;-14.16),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.012,False,(-0.08;20.84;-83.80),(-35.33;-56.66;-13.80),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.025,False,(-0.08;20.84;-83.80),(-35.37;-57.05;-13.81),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.035,False,(-0.08;20.84;-83.80),(-35.10;-57.29;-14.53),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.046,False,(-0.08;20.84;-83.81),(-35.09;-57.69;-15.11),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.057,False,(-0.09;20.84;-83.81),(-35.26;-58.25;-15.52),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.069,False,(-0.09;20.84;-83.81),(-35.42;-58.78;-15.72),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.080,False,(-0.09;20.84;-83.82),(-35.58;-59.44;-15.63),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.091,False,(-0.09;20.84;-83.82),(-35.72;-60.21;-14.70),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.103,False,(-0.09;20.83;-83.82),(-35.74;-60.86;-13.35),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.112,False,(-0.10;20.83;-83.82),(-35.56;-61.54;-12.01),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.124,False,(-0.10;20.83;-83.83),(-35.33;-62.01;-11.35),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.135,False,(-0.10;20.83;-83.83),(-35.02;-62.31;-11.07),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.147,False,(-0.10;20.83;-83.83),(-34.65;-62.26;-11.33),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.158,False,(-0.10;20.83;-83.83),(-34.46;-62.03;-11.90),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.170,False,(-0.10;20.83;-83.83),(-34.51;-61.72;-12.56),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.179,False,(-0.10;20.83;-83.83),(-34.66;-61.30;-13.19),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.191,False,(-0.10;20.83;-83.83),(-34.78;-60.82;-13.63),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.202,False,(-0.10;20.83;-83.83),(-34.81;-60.40;-14.00),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.213,False,(-0.10;20.83;-83.83),(-34.74;-59.97;-14.24),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.224,False,(-0.10;20.83;-83.83),(-34.50;-59.55;-14.46),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.235,False,(-0.10;20.83;-83.83),(-34.24;-59.16;-14.82),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.247,False,(-0.10;20.82;-83.83),(-34.01;-58.85;-15.29),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.258,False,(-0.10;20.82;-83.83),(-33.84;-58.50;-15.81),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.269,False,(-0.10;20.82;-83.83),(-33.77;-58.26;-16.35),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.280,False,(-0.10;20.82;-83.83),(-33.76;-58.05;-16.61),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.292,False,(-0.10;20.82;-83.83),(-33.78;-57.92;-16.69),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.302,False,(-0.10;20.82;-83.83),(-33.80;-57.88;-16.57),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.314,False,(-0.10;20.82;-83.83),(-33.71;-57.98;-16.32),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.324,False,(-0.10;20.82;-83.83),(-33.47;-58.15;-15.93),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.335,False,(-0.10;20.82;-83.83),(-33.18;-58.42;-15.53),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.347,False,(-0.10;20.82;-83.83),(-32.90;-58.77;-15.20),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.358,False,(-0.10;20.82;-83.83),(-32.68;-58.99;-14.96),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.369,False,(-0.10;20.82;-83.83),(-32.49;-59.08;-14.75),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.381,False,(-0.10;20.82;-83.83),(-32.48;-58.92;-14.67),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.392,False,(-0.10;20.82;-83.83),(-32.52;-58.74;-14.65),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.402,False,(-0.10;20.82;-83.83),(-32.71;-58.22;-14.96),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.415,False,(-0.10;20.82;-83.83),(-32.75;-57.79;-15.35),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.426,False,(-0.10;20.82;-83.83),(-32.76;-57.46;-15.71),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.436,False,(-0.10;20.82;-83.83),(-32.72;-57.20;-16.09),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.448,False,(-0.10;20.82;-83.82),(-32.70;-57.02;-16.32),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.459,False,(-0.10;20.82;-83.82),(-32.69;-56.88;-16.42),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.469,False,(-0.10;20.82;-83.82),(-32.67;-56.78;-16.44),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.480,False,(-0.10;20.82;-83.82),(-32.61;-56.73;-16.42),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.492,False,(-0.10;20.82;-83.82),(-32.58;-56.75;-16.26),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.504,False,(-0.10;20.82;-83.82),(-32.67;-56.76;-16.02),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.514,False,(-0.10;20.82;-83.82),(-32.76;-56.71;-15.90),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.525,False,(-0.10;20.82;-83.82),(-32.81;-56.65;-15.90),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.538,False,(-0.10;20.82;-83.82),(-32.83;-56.60;-15.92),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.547,False,(-0.10;20.82;-83.82),(-32.76;-56.49;-16.16),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.559,False,(-0.10;20.82;-83.82),(-32.68;-56.42;-16.29),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.570,False,(-0.10;20.82;-83.82),(-32.61;-56.36;-16.39),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.581,False,(-0.10;20.82;-83.82),(-32.54;-56.34;-16.35),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.592,False,(-0.10;20.82;-83.82),(-32.54;-56.35;-16.19),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.603,False,(-0.10;20.82;-83.82),(-32.56;-56.40;-15.98),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.614,False,(-0.10;20.82;-83.82),(-32.61;-56.41;-15.94),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.625,False,(-0.10;20.82;-83.82),(-32.64;-56.44;-15.99),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.636,False,(-0.10;20.82;-83.82),(-32.61;-56.44;-16.06),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.648,False,(-0.10;20.82;-83.82),(-32.47;-56.40;-16.26),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.659,False,(-0.10;20.82;-83.82),(-32.36;-56.38;-16.33),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.669,False,(-0.10;20.82;-83.82),(-32.24;-56.43;-16.35),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.682,False,(-0.10;20.82;-83.82),(-32.14;-56.49;-16.31),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.693,False,(-0.10;20.82;-83.82),(-32.07;-56.55;-16.25),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.703,False,(-0.10;20.82;-83.82),(-32.07;-56.63;-16.10),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.714,False,(-0.10;20.82;-83.82),(-32.13;-56.70;-15.99),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.725,False,(-0.10;20.82;-83.82),(-32.22;-56.72;-15.90),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.736,False,(-0.10;20.82;-83.82),(-32.31;-56.66;-15.94),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.747,False,(-0.10;20.82;-83.83),(-32.37;-56.63;-16.16),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.758,False,(-0.10;20.82;-83.83),(-32.35;-56.65;-16.42),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.769,False,(-0.10;20.82;-83.83),(-32.33;-56.67;-16.55),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.780,False,(-0.10;20.82;-83.83),(-32.30;-56.69;-16.57),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.792,False,(-0.10;20.82;-83.83),(-32.31;-56.73;-16.56),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.804,False,(-0.10;20.82;-83.83),(-32.36;-56.80;-16.38),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.815,False,(-0.10;20.82;-83.83),(-32.36;-56.85;-16.26),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.825,False,(-0.10;20.82;-83.83),(-32.34;-56.93;-16.09),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.836,False,(-0.10;20.82;-83.83),(-32.32;-56.98;-15.98),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.847,False,(-0.10;20.82;-83.83),(-32.34;-57.05;-15.88),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.858,False,(-0.10;20.82;-83.83),(-32.45;-57.09;-15.96),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.869,False,(-0.10;20.82;-83.83),(-32.57;-57.12;-16.08),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.881,False,(-0.10;20.82;-83.83),(-32.63;-57.05;-16.22),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.892,False,(-0.10;20.82;-83.83),(-32.67;-56.98;-16.35),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.903,False,(-0.10;20.82;-83.83),(-32.64;-56.87;-16.50),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.914,False,(-0.10;20.82;-83.83),(-32.63;-56.86;-16.53),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.926,False,(-0.10;20.82;-83.83),(-32.57;-56.88;-16.38),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.936,False,(-0.10;20.82;-83.83),(-32.53;-56.92;-16.21),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.947,False,(-0.10;20.82;-83.83),(-32.44;-57.02;-15.94),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.959,False,(-0.10;20.82;-83.83),(-32.38;-57.07;-15.84),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.971,False,(-0.10;20.82;-83.83),(-32.40;-57.12;-15.88),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.981,False,(-0.10;20.82;-83.83),(-32.40;-57.17;-15.92),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:01.991,False,(-0.10;20.82;-83.83),(-32.39;-57.20;-15.92),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.003,False,(-0.10;20.82;-83.83),(-32.36;-57.05;-16.04),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.014,False,(-0.10;20.82;-83.83),(-32.33;-56.96;-16.10),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.025,False,(-0.10;20.82;-83.83),(-32.31;-56.88;-16.16),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.036,False,(-0.10;20.82;-83.83),(-32.29;-56.84;-16.13),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.047,False,(-0.10;20.82;-83.83),(-32.27;-56.84;-16.08),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.059,False,(-0.10;20.82;-83.83),(-32.29;-56.84;-16.05),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.070,False,(-0.10;20.82;-83.83),(-32.32;-56.91;-16.09),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.081,False,(-0.10;20.82;-83.83),(-32.37;-57.00;-16.12),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.092,False,(-0.10;20.82;-83.83),(-32.43;-57.07;-16.15),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.103,False,(-0.10;20.82;-83.83),(-32.49;-57.11;-16.13),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.114,False,(-0.10;20.82;-83.83),(-32.54;-57.13;-16.09),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.125,False,(-0.10;20.82;-83.83),(-32.62;-57.13;-16.06),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.136,False,(-0.10;20.82;-83.83),(-32.66;-57.15;-16.06),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.147,False,(-0.11;20.82;-83.83),(-32.65;-57.16;-16.05),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.158,False,(-0.11;20.82;-83.83),(-32.65;-57.20;-15.96),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.169,False,(-0.10;20.82;-83.83),(-32.68;-57.24;-15.90),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.180,False,(-0.10;20.82;-83.83),(-32.72;-57.31;-15.86),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.193,False,(-0.10;20.82;-83.83),(-32.77;-57.40;-15.88),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.203,False,(-0.11;20.82;-83.83),(-32.81;-57.51;-15.87),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.214,False,(-0.10;20.82;-83.83),(-32.85;-57.56;-15.83),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.225,False,(-0.10;20.82;-83.83),(-32.89;-57.55;-15.81),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.236,False,(-0.10;20.82;-83.83),(-32.94;-57.51;-15.83),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.247,False,(-0.10;20.82;-83.83),(-33.07;-57.27;-15.98),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.259,False,(-0.10;20.82;-83.83),(-33.18;-56.87;-16.15),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.269,False,(-0.10;20.82;-83.83),(-33.27;-56.58;-16.17),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.281,False,(-0.10;20.83;-83.82),(-33.39;-56.24;-15.70),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.292,False,(-0.10;20.83;-83.82),(-33.47;-55.69;-14.85),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.303,False,(-0.10;20.83;-83.82),(-33.31;-54.91;-13.70),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.314,False,(-0.09;20.83;-83.81),(-33.14;-54.06;-12.61),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.325,False,(-0.09;20.83;-83.81),(-32.94;-52.90;-11.34),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.336,False,(-0.09;20.84;-83.80),(-32.88;-51.37;-10.70),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.347,False,(-0.08;20.84;-83.79),(-32.92;-49.76;-10.50),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.359,False,(-0.07;20.84;-83.78),(-33.05;-46.93;-11.07),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
3,2023-06-01 20:01:02.369,False,(-0.07;20.85;-83.77),(-33.19;-44.51;-11.14),(-0.39;20.88;-80.07),(-3.72;170.55;0.01),0.01,0.00,0.05,9.45,3.72,10.15
