Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
8,2023-06-06 18:48:46.263,RotationX,2,(1141.00;547.00),(1058.00;534.00),(6.27;10.18;-5.31),(-2.78;-177.38;0.49),57.28,9.38,28.25,87.36,2.82,87.39
8,2023-06-06 18:48:46.274,RotationX,2,(1141.00;547.00),(1058.00;534.00),(6.27;10.18;-5.31),(-2.78;-177.38;0.49),57.28,9.38,28.25,87.36,2.82,87.39
8,2023-06-06 18:48:46.286,RotationX,2,(1141.00;547.00),(1058.00;534.00),(6.27;10.18;-5.31),(-2.78;-177.38;0.49),57.28,9.38,28.25,87.36,2.82,87.39
8,2023-06-06 18:48:46.296,RotationX,2,(1141.00;547.00),(1058.00;534.00),(6.27;10.18;-5.31),(-2.78;-177.38;0.49),57.28,9.38,28.25,87.36,2.82,87.39
8,2023-06-06 18:48:46.308,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.325,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.326,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.341,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.352,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.363,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.374,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.385,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.398,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.407,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.418,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.429,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.439,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.452,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.463,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.473,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.485,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.496,RotationX,2,(1141.00;553.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.508,RotationX,2,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.518,RotationX,2,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.530,RotationX,2,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.540,RotationX,2,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.551,RotationX,2,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.562,RotationX,2,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.573,RotationX,2,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.585,RotationX,2,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.597,RotationX,3,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.607,RotationX,3,(1141.00;560.00),(1059.00;540.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.619,RotationX,3,(1141.00;560.00),(1059.00;548.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.629,RotationX,3,(1146.00;557.00),(1059.00;548.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.640,RotationX,3,(1146.00;557.00),(1059.00;548.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.652,RotationX,3,(1146.00;557.00),(1059.00;548.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.664,RotationX,2,(1146.00;557.00),(1059.00;548.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.674,RotationX,1,(1059.00;548.00),NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.684,RotationX,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.695,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.707,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.718,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.729,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.741,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.752,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.763,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.773,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.784,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.796,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.807,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.817,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.829,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.839,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.851,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.863,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.874,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.887,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.895,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.907,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.918,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.930,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.939,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.951,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.963,Idle,0,NA,NA,(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.975,Checking,2,(750.00;246.00),(762.00;303.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.985,Checking,2,(746.00;239.00),(762.00;303.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:46.999,Checking,2,(746.00;239.00),(766.00;299.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.007,Checking,2,(746.00;239.00),(766.00;299.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.018,Idle,2,(754.00;236.00),(772.00;296.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.030,Checking,2,(760.00;234.00),(772.00;296.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.041,Checking,2,(760.00;234.00),(778.00;294.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.052,Checking,2,(760.00;234.00),(778.00;294.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.063,Checking,2,(766.00;233.00),(778.00;294.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.074,Idle,2,(766.00;233.00),(785.00;291.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.084,Checking,2,(766.00;233.00),(785.00;291.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.096,Checking,2,(775.00;231.00),(795.00;289.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.107,Checking,2,(775.00;231.00),(795.00;289.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.119,Checking,2,(787.00;229.00),(820.00;287.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.130,RotationZ,2,(800.00;228.00),(820.00;287.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.140,RotationZ,2,(800.00;228.00),(829.00;286.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.151,RotationZ,2,(812.00;228.00),(829.00;286.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.162,RotationZ,2,(812.00;228.00),(829.00;286.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.174,RotationZ,2,(825.00;227.00),(829.00;286.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.184,RotationZ,2,(825.00;227.00),(843.00;284.00),(6.27;10.48;-5.35),(-4.27;-177.38;0.42),57.28,9.38,28.25,87.35,4.29,87.39
8,2023-06-06 18:48:47.195,RotationZ,2,(836.00;227.00),(855.00;284.00),(6.21;11.04;-5.35),(-4.40;-177.60;3.30),57.28,9.38,28.25,87.35,5.50,87.60
8,2023-06-06 18:48:47.207,RotationZ,2,(847.00;226.00),(870.00;284.00),(6.17;11.67;-5.35),(-4.53;-177.85;6.56),57.28,9.38,28.25,87.35,7.96,87.86
8,2023-06-06 18:48:47.218,RotationZ,2,(847.00;226.00),(870.00;284.00),(6.17;11.67;-5.35),(-4.53;-177.85;6.56),57.28,9.38,28.25,87.35,7.96,87.86
8,2023-06-06 18:48:47.230,RotationZ,2,(860.00;225.00),(882.00;284.00),(6.16;12.28;-5.35),(-4.64;-178.10;9.69),57.28,9.38,28.25,87.35,10.73,88.11
8,2023-06-06 18:48:47.239,RotationZ,2,(860.00;225.00),(882.00;284.00),(6.16;12.28;-5.35),(-4.64;-178.10;9.69),57.28,9.38,28.25,87.35,10.73,88.11
8,2023-06-06 18:48:47.252,RotationZ,2,(871.00;225.00),(904.00;284.00),(6.21;13.08;-5.35),(-4.76;-178.44;13.83),57.28,9.38,28.25,87.35,14.61,88.44
8,2023-06-06 18:48:47.263,RotationZ,2,(871.00;225.00),(904.00;284.00),(6.21;13.08;-5.35),(-4.76;-178.44;13.83),57.28,9.38,28.25,87.35,14.61,88.44
8,2023-06-06 18:48:47.274,RotationZ,2,(885.00;226.00),(918.00;285.00),(6.29;13.76;-5.35),(-4.85;-178.73;17.34),57.28,9.38,28.25,87.35,17.98,88.74
8,2023-06-06 18:48:47.286,RotationZ,2,(885.00;226.00),(918.00;285.00),(6.29;13.76;-5.35),(-4.85;-178.73;17.34),57.28,9.38,28.25,87.35,17.98,88.74
8,2023-06-06 18:48:47.297,RotationZ,2,(900.00;227.00),(930.00;286.00),(6.41;14.40;-5.35),(-4.92;-179.02;20.72),57.28,9.38,28.25,87.35,21.27,89.03
8,2023-06-06 18:48:47.308,RotationZ,2,(916.00;228.00),(939.00;287.00),(6.56;14.99;-5.35),(-4.96;-179.29;23.86),57.28,9.38,28.25,87.35,24.34,89.29
8,2023-06-06 18:48:47.319,RotationZ,2,(916.00;228.00),(939.00;287.00),(6.56;14.99;-5.35),(-4.96;-179.29;23.86),57.28,9.38,28.25,87.35,24.34,89.29
8,2023-06-06 18:48:47.329,RotationZ,2,(916.00;228.00),(949.00;290.00),(6.56;14.99;-5.35),(-4.96;-179.29;23.86),57.28,9.38,28.25,87.35,24.34,89.29
8,2023-06-06 18:48:47.342,RotationZ,2,(943.00;231.00),(960.00;290.00),(6.84;15.87;-5.35),(-5.00;-179.71;28.63),57.28,9.38,28.25,87.35,29.03,89.71
8,2023-06-06 18:48:47.352,RotationZ,2,(943.00;231.00),(970.00;291.00),(6.84;15.87;-5.35),(-5.00;-179.71;28.63),57.28,9.38,28.25,87.35,29.03,89.71
8,2023-06-06 18:48:47.363,RotationZ,2,(954.00;231.00),(970.00;291.00),(6.84;15.87;-5.35),(-5.00;-179.71;28.63),57.28,9.38,28.25,87.35,29.03,89.71
8,2023-06-06 18:48:47.373,RotationZ,2,(961.00;230.00),(981.00;291.00),(7.00;16.28;-5.35),(-5.01;-179.90;30.89),57.28,9.38,28.25,87.35,31.25,89.90
8,2023-06-06 18:48:47.385,RotationZ,2,(961.00;230.00),(981.00;291.00),(7.00;16.28;-5.35),(-5.01;-179.90;30.89),57.28,9.38,28.25,87.35,31.25,89.90
8,2023-06-06 18:48:47.396,RotationZ,2,(971.00;230.00),(990.00;290.00),(7.18;16.71;-5.35),(-5.01;179.89;33.27),57.28,9.38,28.25,87.35,33.60,90.11
8,2023-06-06 18:48:47.407,RotationZ,2,(971.00;230.00),(1001.00;290.00),(7.18;16.71;-5.35),(-5.01;179.89;33.27),57.28,9.38,28.25,87.35,33.60,90.11
8,2023-06-06 18:48:47.419,RotationZ,2,(981.00;229.00),(1001.00;290.00),(7.18;16.71;-5.35),(-5.01;179.89;33.27),57.28,9.38,28.25,87.35,33.60,90.11
8,2023-06-06 18:48:47.431,RotationZ,2,(990.00;228.00),(1015.00;290.00),(7.43;17.21;-5.35),(-5.00;179.64;36.16),57.28,9.38,28.25,87.35,36.45,90.36
8,2023-06-06 18:48:47.439,RotationZ,2,(990.00;228.00),(1015.00;290.00),(7.43;17.21;-5.35),(-5.00;179.64;36.16),57.28,9.38,28.25,87.35,36.45,90.36
8,2023-06-06 18:48:47.451,RotationZ,2,(1001.00;229.00),(1027.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.463,RotationZ,2,(1001.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.474,RotationZ,2,(1001.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.485,RotationZ,2,(1001.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.496,RotationZ,2,(1013.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.507,RotationZ,2,(1013.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.518,RotationZ,2,(1013.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.530,RotationZ,2,(1013.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.540,RotationZ,2,(1013.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.552,RotationZ,2,(1013.00;229.00),(1035.00;290.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.563,RotationZ,2,(1013.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.574,RotationZ,2,(1013.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.584,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.596,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.607,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.619,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.630,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.640,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.650,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.663,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.673,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.684,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.695,RotationZ,2,(1022.00;229.00),(1040.00;289.00),(7.70;17.70;-5.35),(-4.98;179.39;39.04),57.28,9.38,28.25,87.35,39.31,90.61
8,2023-06-06 18:48:47.707,RotationZ,2,(1005.00;232.00),(1032.00;294.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.718,RotationZ,2,(1005.00;232.00),(1032.00;294.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.730,RotationZ,2,(992.00;236.00),(1032.00;294.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.741,RotationZ,2,(992.00;236.00),(1027.00;297.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.752,RotationZ,2,(982.00;238.00),(1027.00;297.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.762,RotationZ,2,(982.00;238.00),(1021.00;300.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.772,RotationZ,2,(982.00;238.00),(1010.00;302.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.785,RotationZ,2,(982.00;238.00),(997.00;303.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.795,RotationZ,2,(974.00;241.00),(997.00;303.00),(7.41;17.17;-5.35),(-5.00;179.66;35.91),57.28,9.38,28.25,87.35,36.21,90.34
8,2023-06-06 18:48:47.806,RotationZ,2,(964.00;242.00),(988.00;305.00),(7.20;16.75;-5.35),(-5.01;179.87;33.52),57.28,9.38,28.25,87.35,33.85,90.13
8,2023-06-06 18:48:47.818,RotationZ,2,(964.00;242.00),(988.00;305.00),(7.20;16.75;-5.35),(-5.01;179.87;33.52),57.28,9.38,28.25,87.35,33.85,90.13
8,2023-06-06 18:48:47.829,RotationZ,2,(956.00;241.00),(988.00;305.00),(7.20;16.75;-5.35),(-5.01;179.87;33.52),57.28,9.38,28.25,87.35,33.85,90.13
8,2023-06-06 18:48:47.841,RotationZ,2,(956.00;241.00),(980.00;309.00),(7.20;16.75;-5.35),(-5.01;179.87;33.52),57.28,9.38,28.25,87.35,33.85,90.13
8,2023-06-06 18:48:47.852,RotationZ,2,(956.00;241.00),(980.00;309.00),(7.20;16.75;-5.35),(-5.01;179.87;33.52),57.28,9.38,28.25,87.35,33.85,90.13
8,2023-06-06 18:48:47.864,RotationZ,2,(945.00;238.00),(974.00;312.00),(7.04;16.37;-5.35),(-5.01;-179.95;31.39),57.28,9.38,28.25,87.35,31.75,89.95
8,2023-06-06 18:48:47.873,RotationZ,2,(945.00;238.00),(974.00;312.00),(7.04;16.37;-5.35),(-5.01;-179.95;31.39),57.28,9.38,28.25,87.35,31.75,89.95
8,2023-06-06 18:48:47.884,RotationZ,2,(935.00;237.00),(964.00;315.00),(6.86;15.92;-5.35),(-5.01;-179.73;28.88),57.28,9.38,28.25,87.35,29.27,89.73
8,2023-06-06 18:48:47.895,RotationZ,2,(935.00;237.00),(952.00;316.00),(6.86;15.92;-5.35),(-5.01;-179.73;28.88),57.28,9.38,28.25,87.35,29.27,89.73
