Task,Timestamp,State,TouchCount,TouchPosition1,TouchPosition2,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
3,2023-06-02 17:21:31.720,Checking,2,(1000.00;348.00),(917.00;314.00),(-0.41;21.00;-80.47),(-90.00;180.00;0.00),0.01,0.02,0.31,0.00,90.00,90.00
3,2023-06-02 17:21:31.732,RotationX,2,(1002.00;338.00),(917.00;314.00),(-0.41;21.00;-80.47),(-90.00;180.00;0.00),0.01,0.02,0.31,0.00,90.00,90.00
3,2023-06-02 17:21:31.743,RotationX,2,(1002.00;338.00),(918.00;302.00),(-0.41;21.00;-80.47),(-90.00;180.00;0.00),0.01,0.02,0.31,0.00,90.00,90.00
3,2023-06-02 17:21:31.755,RotationX,2,(1002.00;338.00),(918.00;302.00),(-0.41;21.00;-80.47),(-90.00;180.00;0.00),0.01,0.02,0.31,0.00,90.00,90.00
3,2023-06-02 17:21:31.765,RotationX,2,(1005.00;327.00),(919.00;290.00),(-0.41;21.00;-80.47),(-87.13;180.00;0.00),0.01,0.02,0.31,0.00,87.13,87.13
3,2023-06-02 17:21:31.776,RotationX,2,(1006.00;316.00),(920.00;280.00),(-0.41;20.99;-80.46),(-84.50;180.00;0.00),0.01,0.02,0.31,0.00,84.50,84.50
3,2023-06-02 17:21:31.788,RotationX,2,(1006.00;316.00),(920.00;280.00),(-0.41;20.99;-80.46),(-84.50;180.00;0.00),0.01,0.02,0.31,0.00,84.50,84.50
3,2023-06-02 17:21:31.799,RotationX,2,(1009.00;301.00),(921.00;270.00),(-0.41;20.98;-80.46),(-81.38;180.00;0.00),0.01,0.02,0.31,0.00,81.38,81.37
3,2023-06-02 17:21:31.810,RotationX,2,(1009.00;301.00),(921.00;270.00),(-0.41;20.98;-80.46),(-81.38;180.00;0.00),0.01,0.02,0.31,0.00,81.38,81.37
3,2023-06-02 17:21:31.821,RotationX,2,(1009.00;301.00),(921.00;270.00),(-0.41;20.98;-80.46),(-81.38;180.00;0.00),0.01,0.02,0.31,0.00,81.38,81.37
3,2023-06-02 17:21:31.833,RotationX,2,(1009.00;301.00),(921.00;270.00),(-0.41;20.98;-80.46),(-81.38;180.00;0.00),0.01,0.02,0.31,0.00,81.38,81.37
3,2023-06-02 17:21:31.843,RotationX,2,(1009.00;301.00),(921.00;270.00),(-0.41;20.98;-80.46),(-81.38;180.00;0.00),0.01,0.02,0.31,0.00,81.38,81.37
3,2023-06-02 17:21:31.855,RotationX,2,(1009.00;288.00),(922.00;262.00),(-0.41;20.97;-80.46),(-78.75;180.00;0.00),0.01,0.02,0.31,0.00,78.75,78.75
3,2023-06-02 17:21:31.866,RotationX,2,(1009.00;288.00),(922.00;262.00),(-0.41;20.97;-80.46),(-78.75;180.00;0.00),0.01,0.02,0.31,0.00,78.75,78.75
3,2023-06-02 17:21:31.877,RotationX,2,(1009.00;288.00),(922.00;262.00),(-0.41;20.97;-80.46),(-78.75;180.00;0.00),0.01,0.02,0.31,0.00,78.75,78.75
3,2023-06-02 17:21:31.887,RotationX,2,(1009.00;288.00),(924.00;255.00),(-0.41;20.97;-80.46),(-78.75;180.00;0.00),0.01,0.02,0.31,0.00,78.75,78.75
3,2023-06-02 17:21:31.900,RotationX,2,(1009.00;280.00),(924.00;255.00),(-0.41;20.97;-80.46),(-78.75;180.00;0.00),0.01,0.02,0.31,0.00,78.75,78.75
3,2023-06-02 17:21:31.912,RotationX,2,(1009.00;273.00),(925.00;248.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:31.921,RotationX,2,(1009.00;273.00),(925.00;248.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:31.932,RotationX,2,(1009.00;273.00),(925.00;248.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:31.944,RotationX,2,(1001.00;272.00),(925.00;248.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:31.955,RotationX,1,(1001.00;272.00),NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:31.964,RotationX,1,(1001.00;272.00),NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:31.976,RotationX,1,(1001.00;272.00),NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:31.989,RotationX,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:31.998,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.008,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.019,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.032,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.043,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.052,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.064,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.075,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.086,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.097,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.109,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.120,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.131,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.143,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.154,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.164,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.176,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.187,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.198,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.210,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.220,Idle,0,NA,NA,(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.232,Checking,2,(961.00;478.00),(873.00;456.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.243,Checking,2,(961.00;478.00),(873.00;456.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.260,Checking,2,(961.00;478.00),(873.00;456.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.261,Checking,2,(961.00;478.00),(873.00;456.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.277,Idle,2,(961.00;478.00),(873.00;456.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.286,Checking,2,(961.00;478.00),(873.00;456.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.298,Checking,2,(961.00;478.00),(873.00;456.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.309,Checking,2,(961.00;478.00),(874.00;448.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.321,Checking,2,(961.00;468.00),(876.00;438.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.332,Idle,2,(961.00;468.00),(876.00;438.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.343,Checking,2,(961.00;468.00),(876.00;438.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.354,Checking,2,(962.00;460.00),(879.00;415.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.365,Checking,2,(963.00;448.00),(879.00;415.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.375,Checking,2,(963.00;448.00),(880.00;404.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.386,RotationX,2,(963.00;448.00),(880.00;404.00),(-0.41;20.97;-80.46),(-77.00;180.00;0.00),0.01,0.02,0.31,0.00,77.00,77.00
3,2023-06-02 17:21:32.398,RotationX,2,(964.00;434.00),(881.00;395.00),(-0.41;20.96;-80.46),(-74.13;180.00;0.00),0.01,0.02,0.31,0.00,74.13,74.12
3,2023-06-02 17:21:32.410,RotationX,2,(966.00;419.00),(880.00;385.00),(-0.41;20.95;-80.46),(-71.00;180.00;0.00),0.01,0.02,0.31,0.00,71.00,71.00
3,2023-06-02 17:21:32.421,RotationX,2,(966.00;419.00),(880.00;375.00),(-0.41;20.95;-80.46),(-71.00;180.00;0.00),0.01,0.02,0.31,0.00,71.00,71.00
3,2023-06-02 17:21:32.432,RotationX,2,(967.00;405.00),(880.00;375.00),(-0.41;20.95;-80.46),(-71.00;180.00;0.00),0.01,0.02,0.31,0.00,71.00,71.00
3,2023-06-02 17:21:32.443,RotationX,2,(967.00;405.00),(881.00;367.00),(-0.41;20.95;-80.46),(-71.00;180.00;0.00),0.01,0.02,0.31,0.00,71.00,71.00
3,2023-06-02 17:21:32.454,RotationX,2,(968.00;393.00),(881.00;367.00),(-0.41;20.95;-80.46),(-71.00;180.00;0.00),0.01,0.02,0.31,0.00,71.00,71.00
3,2023-06-02 17:21:32.465,RotationX,2,(968.00;393.00),(881.00;358.00),(-0.41;20.95;-80.46),(-71.00;180.00;0.00),0.01,0.02,0.31,0.00,71.00,71.00
3,2023-06-02 17:21:32.476,RotationX,2,(968.00;393.00),(881.00;358.00),(-0.41;20.95;-80.46),(-71.00;180.00;0.00),0.01,0.02,0.31,0.00,71.00,71.00
3,2023-06-02 17:21:32.486,RotationX,2,(968.00;378.00),(882.00;338.00),(-0.41;20.94;-80.45),(-66.63;180.00;0.00),0.01,0.02,0.31,0.00,66.63,66.62
3,2023-06-02 17:21:32.498,RotationX,2,(968.00;365.00),(882.00;338.00),(-0.41;20.94;-80.45),(-66.63;180.00;0.00),0.01,0.02,0.31,0.00,66.63,66.62
3,2023-06-02 17:21:32.509,RotationX,2,(968.00;365.00),(882.00;338.00),(-0.41;20.94;-80.45),(-66.63;180.00;0.00),0.01,0.02,0.31,0.00,66.63,66.62
3,2023-06-02 17:21:32.521,RotationX,2,(968.00;365.00),(884.00;327.00),(-0.41;20.94;-80.45),(-66.63;180.00;0.00),0.01,0.02,0.31,0.00,66.63,66.62
3,2023-06-02 17:21:32.532,RotationX,2,(968.00;365.00),(884.00;327.00),(-0.41;20.94;-80.45),(-66.63;180.00;0.00),0.01,0.02,0.31,0.00,66.63,66.62
3,2023-06-02 17:21:32.543,RotationX,2,(968.00;354.00),(885.00;311.00),(-0.41;20.94;-80.45),(-63.25;180.00;0.00),0.01,0.02,0.31,0.00,63.25,63.25
3,2023-06-02 17:21:32.555,RotationX,2,(970.00;343.00),(885.00;311.00),(-0.41;20.94;-80.45),(-63.25;180.00;0.00),0.01,0.02,0.31,0.00,63.25,63.25
3,2023-06-02 17:21:32.565,RotationX,2,(970.00;343.00),(885.00;311.00),(-0.41;20.94;-80.45),(-63.25;180.00;0.00),0.01,0.02,0.31,0.00,63.25,63.25
3,2023-06-02 17:21:32.576,RotationX,2,(970.00;343.00),(886.00;301.00),(-0.41;20.94;-80.45),(-63.25;180.00;0.00),0.01,0.02,0.31,0.00,63.25,63.25
3,2023-06-02 17:21:32.587,RotationX,2,(970.00;343.00),(886.00;301.00),(-0.41;20.94;-80.45),(-63.25;180.00;0.00),0.01,0.02,0.31,0.00,63.25,63.25
3,2023-06-02 17:21:32.598,RotationX,2,(970.00;343.00),(887.00;292.00),(-0.41;20.94;-80.45),(-63.25;180.00;0.00),0.01,0.02,0.31,0.00,63.25,63.25
3,2023-06-02 17:21:32.609,RotationX,2,(971.00;332.00),(889.00;283.00),(-0.41;20.93;-80.45),(-60.75;180.00;0.00),0.01,0.02,0.31,0.00,60.75,60.75
3,2023-06-02 17:21:32.621,RotationX,2,(973.00;320.00),(889.00;283.00),(-0.41;20.93;-80.45),(-60.75;180.00;0.00),0.01,0.02,0.31,0.00,60.75,60.75
3,2023-06-02 17:21:32.631,RotationX,2,(973.00;320.00),(892.00;273.00),(-0.41;20.93;-80.45),(-60.75;180.00;0.00),0.01,0.02,0.31,0.00,60.75,60.75
3,2023-06-02 17:21:32.644,RotationX,2,(975.00;306.00),(893.00;266.00),(-0.41;20.92;-80.44),(-58.13;180.00;0.00),0.01,0.02,0.31,0.00,58.12,58.12
3,2023-06-02 17:21:32.654,RotationX,2,(975.00;306.00),(895.00;259.00),(-0.41;20.92;-80.44),(-58.13;180.00;0.00),0.01,0.02,0.31,0.00,58.12,58.12
3,2023-06-02 17:21:32.665,RotationX,2,(976.00;294.00),(896.00;252.00),(-0.41;20.92;-80.44),(-55.75;180.00;0.00),0.01,0.02,0.31,0.00,55.75,55.75
3,2023-06-02 17:21:32.676,RotationX,2,(976.00;294.00),(896.00;252.00),(-0.41;20.92;-80.44),(-55.75;180.00;0.00),0.01,0.02,0.31,0.00,55.75,55.75
3,2023-06-02 17:21:32.687,RotationX,2,(976.00;281.00),(896.00;243.00),(-0.41;20.91;-80.44),(-53.00;180.00;0.00),0.01,0.02,0.31,0.00,53.00,53.00
3,2023-06-02 17:21:32.699,RotationX,2,(976.00;281.00),(896.00;233.00),(-0.41;20.91;-80.44),(-53.00;180.00;0.00),0.01,0.02,0.31,0.00,53.00,53.00
3,2023-06-02 17:21:32.710,RotationX,2,(976.00;269.00),(896.00;233.00),(-0.41;20.91;-80.44),(-53.00;180.00;0.00),0.01,0.02,0.31,0.00,53.00,53.00
3,2023-06-02 17:21:32.722,RotationX,2,(976.00;269.00),(896.00;222.00),(-0.41;20.91;-80.44),(-53.00;180.00;0.00),0.01,0.02,0.31,0.00,53.00,53.00
3,2023-06-02 17:21:32.732,RotationX,2,(976.00;269.00),(896.00;222.00),(-0.41;20.91;-80.44),(-53.00;180.00;0.00),0.01,0.02,0.31,0.00,53.00,53.00
3,2023-06-02 17:21:32.744,RotationX,2,(977.00;256.00),(896.00;222.00),(-0.41;20.91;-80.44),(-53.00;180.00;0.00),0.01,0.02,0.31,0.00,53.00,53.00
3,2023-06-02 17:21:32.754,RotationX,2,(979.00;242.00),(897.00;213.00),(-0.41;20.91;-80.43),(-50.12;180.00;0.00),0.01,0.02,0.31,0.00,50.12,50.12
3,2023-06-02 17:21:32.765,RotationX,2,(979.00;242.00),(898.00;204.00),(-0.41;20.91;-80.43),(-50.12;180.00;0.00),0.01,0.02,0.31,0.00,50.12,50.12
3,2023-06-02 17:21:32.776,RotationX,2,(979.00;242.00),(898.00;204.00),(-0.41;20.91;-80.43),(-50.12;180.00;0.00),0.01,0.02,0.31,0.00,50.12,50.12
3,2023-06-02 17:21:32.787,RotationX,2,(981.00;227.00),(900.00;193.00),(-0.41;20.90;-80.43),(-46.88;180.00;0.00),0.01,0.02,0.31,0.00,46.87,46.87
3,2023-06-02 17:21:32.798,RotationX,2,(981.00;227.00),(900.00;193.00),(-0.41;20.90;-80.43),(-46.88;180.00;0.00),0.01,0.02,0.31,0.00,46.87,46.87
3,2023-06-02 17:21:32.810,RotationX,2,(982.00;214.00),(902.00;182.00),(-0.41;20.90;-80.42),(-43.88;180.00;0.00),0.01,0.02,0.31,0.00,43.87,43.87
3,2023-06-02 17:21:32.820,RotationX,2,(982.00;214.00),(902.00;182.00),(-0.41;20.90;-80.42),(-43.88;180.00;0.00),0.01,0.02,0.31,0.00,43.87,43.87
3,2023-06-02 17:21:32.833,RotationX,2,(984.00;190.00),(905.00;170.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.844,RotationX,2,(984.00;190.00),(905.00;170.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.853,RotationX,2,(984.00;190.00),(905.00;163.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.865,RotationX,2,(982.00;180.00),(905.00;163.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.877,RotationX,2,(982.00;180.00),(905.00;163.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.889,RotationX,2,(982.00;180.00),(905.00;163.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.906,RotationX,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.907,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.922,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.931,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.943,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.955,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.966,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.975,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.987,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:32.998,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.010,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.021,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.032,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.042,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.053,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.065,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.076,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.086,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.098,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.109,Idle,0,NA,NA,(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.120,Checking,2,(902.00;412.00),(988.00;432.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.131,Checking,2,(902.00;412.00),(988.00;432.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.148,Checking,2,(902.00;412.00),(988.00;432.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.150,Checking,2,(902.00;412.00),(988.00;432.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.165,Idle,2,(903.00;405.00),(988.00;423.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.175,Checking,2,(903.00;405.00),(988.00;423.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.189,Checking,2,(904.00;394.00),(988.00;413.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.199,Checking,2,(905.00;381.00),(990.00;400.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.209,Checking,2,(905.00;381.00),(990.00;400.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.222,RotationX,2,(906.00;366.00),(990.00;387.00),(-0.41;20.89;-80.41),(-39.38;180.00;0.00),0.01,0.02,0.31,0.00,39.38,39.37
3,2023-06-02 17:21:33.231,RotationX,2,(909.00;351.00),(993.00;374.00),(-0.41;20.88;-80.40),(-35.88;180.00;0.00),0.01,0.02,0.31,0.00,35.87,35.87
3,2023-06-02 17:21:33.242,RotationX,2,(909.00;351.00),(993.00;374.00),(-0.41;20.88;-80.40),(-35.88;180.00;0.00),0.01,0.02,0.31,0.00,35.87,35.87
3,2023-06-02 17:21:33.253,RotationX,2,(913.00;337.00),(993.00;374.00),(-0.41;20.88;-80.40),(-35.88;180.00;0.00),0.01,0.02,0.31,0.00,35.87,35.87
3,2023-06-02 17:21:33.264,RotationX,2,(913.00;337.00),(993.00;374.00),(-0.41;20.88;-80.40),(-35.88;180.00;0.00),0.01,0.02,0.31,0.00,35.87,35.87
3,2023-06-02 17:21:33.276,RotationX,2,(915.00;323.00),(995.00;359.00),(-0.41;20.88;-80.40),(-32.25;180.00;0.00),0.01,0.02,0.31,0.00,32.25,32.25
3,2023-06-02 17:21:33.287,RotationX,2,(917.00;307.00),(995.00;359.00),(-0.41;20.88;-80.40),(-32.25;180.00;0.00),0.01,0.02,0.31,0.00,32.25,32.25
3,2023-06-02 17:21:33.299,RotationX,2,(917.00;307.00),(998.00;341.00),(-0.41;20.88;-80.40),(-32.25;180.00;0.00),0.01,0.02,0.31,0.00,32.25,32.25
3,2023-06-02 17:21:33.310,RotationX,2,(918.00;293.00),(1000.00;325.00),(-0.41;20.87;-80.39),(-28.50;180.00;0.00),0.01,0.02,0.31,0.00,28.50,28.50
3,2023-06-02 17:21:33.320,RotationX,2,(918.00;293.00),(1000.00;325.00),(-0.41;20.87;-80.39),(-28.50;180.00;0.00),0.01,0.02,0.31,0.00,28.50,28.50
3,2023-06-02 17:21:33.333,RotationX,2,(920.00;280.00),(1000.00;325.00),(-0.41;20.87;-80.39),(-28.50;180.00;0.00),0.01,0.02,0.31,0.00,28.50,28.50
3,2023-06-02 17:21:33.344,RotationX,2,(922.00;269.00),(1001.00;312.00),(-0.41;20.87;-80.38),(-25.50;180.00;0.00),0.01,0.02,0.31,0.00,25.50,25.50
3,2023-06-02 17:21:33.353,RotationX,2,(922.00;269.00),(1001.00;312.00),(-0.41;20.87;-80.38),(-25.50;180.00;0.00),0.01,0.02,0.31,0.00,25.50,25.50
3,2023-06-02 17:21:33.365,RotationX,2,(922.00;269.00),(1004.00;300.00),(-0.41;20.87;-80.38),(-25.50;180.00;0.00),0.01,0.02,0.31,0.00,25.50,25.50
3,2023-06-02 17:21:33.376,RotationX,2,(922.00;269.00),(1005.00;289.00),(-0.41;20.87;-80.38),(-25.50;180.00;0.00),0.01,0.02,0.31,0.00,25.50,25.50
3,2023-06-02 17:21:33.387,RotationX,2,(924.00;259.00),(1005.00;289.00),(-0.41;20.87;-80.38),(-25.50;180.00;0.00),0.01,0.02,0.31,0.00,25.50,25.50
3,2023-06-02 17:21:33.398,RotationX,2,(924.00;259.00),(1005.00;289.00),(-0.41;20.87;-80.38),(-25.50;180.00;0.00),0.01,0.02,0.31,0.00,25.50,25.50
